5.5 	-0.480048 	-2.82745e-19 	0.641474 	0.0534978 	-5.69144e-22
5.5 	-0.44481 	-2.8675e-18 	0.627669 	0.0503047 	1.5796e-21
5.5 	-0.409502 	-4.84622e-18 	0.614515 	0.0469488 	-8.81798e-22
5.5 	-0.374126 	-6.04547e-18 	0.602099 	0.0434375 	1.04044e-21
5.5 	-0.338689 	-5.33774e-18 	0.590504 	0.0397795 	-6.34169e-22
5.5 	-0.303195 	-4.0241e-18 	0.57981 	0.0359845 	-6.65922e-22
5.5 	-0.26765 	-3.49238e-18 	0.570094 	0.0320636 	2.77885e-22
5.5 	-0.232058 	-2.87525e-18 	0.561425 	0.0280287 	6.07991e-25
5.5 	-0.196426 	-2.25949e-18 	0.553868 	0.0238929 	1.33224e-22
5.5 	-0.16076 	2.86847e-21 	0.547479 	0.0196702 	3.96048e-23
5.5 	-0.125065 	3.39138e-18 	0.542308 	0.0153752 	-6.39329e-23
5.5 	-0.0893483 	3.91617e-18 	0.538394 	0.0110234 	-4.86048e-23
5.5 	-0.0536154 	1.02703e-19 	0.535767 	0.00663059 	-2.69081e-23
5.5 	-0.0178729 	-2.49792e-18 	0.534449 	0.002213 	1.07828e-22
5.5 	0.0178729 	-5.79389e-18 	0.534449 	-0.00221285 	1.07597e-22
5.5 	0.0536154 	-7.18314e-18 	0.535767 	-0.00663044 	-3.68803e-23
5.5 	0.0893483 	-7.18606e-18 	0.538394 	-0.0110233 	-6.69965e-23
5.5 	0.125065 	-9.61904e-18 	0.542308 	-0.0153751 	-1.03802e-22
5.5 	0.16076 	-7.89012e-18 	0.547479 	-0.0196701 	4.30776e-23
5.5 	0.196426 	-6.42283e-18 	0.553868 	-0.0238928 	2.066e-22
5.5 	0.232058 	-9.12026e-18 	0.561425 	-0.0280286 	7.33205e-23
5.5 	0.26765 	-1.03445e-17 	0.570094 	-0.0320634 	2.35736e-22
5.5 	0.303195 	-9.57521e-18 	0.57981 	-0.0359844 	-6.31393e-22
5.5 	0.338689 	-8.89392e-18 	0.590504 	-0.0397794 	-6.70944e-22
5.5 	0.374126 	-9.51492e-18 	0.602099 	-0.0434374 	9.01877e-22
5.5 	0.409502 	-1.02239e-17 	0.614515 	-0.0469487 	-8.57557e-22
5.5 	0.44481 	-1.02401e-17 	0.627669 	-0.0503045 	1.44094e-21
5.5 	0.480048 	-1.22523e-17 	0.641474 	-0.0534977 	-6.58284e-22
