2 	-3.8991 	1.33412e-17 	1.19022 	-0.00117503 	0
2 	-3.702 	1.33412e-17 	1.19188 	-0.00345006 	0
2 	-3.51411 	9.87175e-18 	1.19497 	-0.00565187 	0
2 	-3.33499 	9.87175e-18 	1.19929 	-0.00776468 	0
2 	-3.16423 	1.33412e-17 	1.20464 	-0.00980442 	0
2 	-3.00143 	1.4729e-17 	1.21088 	-0.0117744 	0
2 	-2.84624 	1.4382e-17 	1.21782 	-0.0136748 	0
2 	-2.69829 	1.4382e-17 	1.22535 	-0.0155072 	0
2 	-2.55725 	1.4382e-17 	1.23332 	-0.0172701 	0
2 	-2.42279 	1.26473e-17 	1.24161 	-0.0189623 	0
2 	-2.29461 	1.09126e-17 	1.25012 	-0.0205819 	0
2 	-2.17241 	9.52481e-18 	1.25875 	-0.0221273 	0
2 	-2.05592 	9.52481e-18 	1.2674 	-0.023597 	0
2 	-1.94486 	1.09126e-17 	1.276 	-0.0249903 	0
2 	-1.83899 	1.26473e-17 	1.2845 	-0.0263076 	0
2 	-1.73806 	1.09126e-17 	1.29283 	-0.0275498 	0
2 	-1.64184 	9.17787e-18 	1.30092 	-0.0287152 	0
2 	-1.55011 	1.09126e-17 	1.30859 	-0.0297906 	0
2 	-1.46266 	1.23004e-17 	1.31531 	-0.0307311 	0
2 	-1.3793 	1.19534e-17 	1.31987 	-0.0314325 	0
2 	-1.29983 	1.19534e-17 	1.31995 	-0.0317051 	0
2 	-1.22406 	1.36881e-17 	1.31177 	-0.0312732 	0
2 	-1.15184 	1.36881e-17 	1.29022 	-0.0298285 	0
2 	-1.08298 	1.36881e-17 	1.24973 	-0.027158 	0
2 	-1.01734 	1.50759e-17 	1.18604 	-0.0233241 	0
2 	-0.954763 	1.64637e-17 	1.09836 	-0.0188009 	0
2 	-0.895107 	1.68106e-17 	0.990733 	-0.0144023 	0
2 	-0.838235 	1.54229e-17 	0.871111 	-0.0109871 	0
2 	-0.784018 	1.36881e-17 	0.748699 	-0.00912853 	0
2 	-0.732332 	1.50759e-17 	0.63116 	-0.00885307 	0
2 	-0.699998 	1.65585e-17 	0.547759 	-0.00913627 	5.4637e-20
2 	-0.688028 	1.83881e-17 	0.54559 	-0.0131713 	-3.33811e-20
2 	-0.670957 	1.56125e-17 	0.481729 	-0.0130498 	-1.85367e-20
2 	-0.646302 	7.63278e-18 	0.420554 	-0.0134712 	1.6563e-20
2 	-0.621183 	5.89806e-18 	0.362469 	-0.0143363 	2.6725e-20
2 	-0.595612 	7.34915e-18 	0.307671 	-0.0154914 	-2.2544e-20
2 	-0.569601 	4.71862e-18 	0.256196 	-0.0168361 	-4.63875e-20
2 	-0.543163 	1.46938e-18 	0.207947 	-0.0182853 	-4.61504e-20
2 	-0.516314 	2.08748e-18 	0.162739 	-0.0197552 	4.74602e-20
2 	-0.489068 	3.73451e-18 	0.120337 	-0.0211658 	-5.44188e-20
2 	-0.461443 	5.71607e-18 	0.0804873 	-0.0224442 	3.93229e-20
2 	-0.443708 	7.22445e-18 	0.0429478 	-0.0235248 	-1.98489e-20
2 	-0.429626 	6.56142e-18 	0.0394592 	-0.0250577 	2.41016e-20
2 	-0.405125 	7.97973e-18 	0.00535841 	-0.0256885 	-6.36562e-20
2 	-0.37647 	1.42247e-17 	-0.026646 	-0.0260204 	-8.08265e-21
2 	-0.347511 	1.70003e-17 	-0.0566872 	-0.0260122 	-2.94455e-20
2 	-0.318268 	1.17961e-17 	-0.0848328 	-0.0256315 	-1.09761e-20
2 	-0.288765 	8.32667e-18 	-0.111085 	-0.0248557 	1.10089e-20
2 	-0.259023 	1.00614e-17 	-0.135385 	-0.0236721 	-2.20367e-20
2 	-0.229065 	1.14226e-17 	-0.157625 	-0.0220795 	9.04849e-21
2 	-0.198916 	1.04554e-17 	-0.177655 	-0.0200882 	-3.72653e-20
2 	-0.168599 	1.22518e-17 	-0.195302 	-0.0177205 	9.52074e-22
2 	-0.138141 	1.51152e-17 	-0.210379 	-0.0150104 	8.52557e-21
2 	-0.107565 	1.52724e-17 	-0.222702 	-0.012003 	1.33809e-20
2 	-0.0768974 	1.62796e-17 	-0.232108 	-0.00875298 	4.73213e-21
2 	-0.0461647 	1.57945e-17 	-0.238459 	-0.00532351 	-3.38905e-23
2 	-0.0153926 	1.19091e-17 	-0.24166 	-0.00178379 	-2.23502e-21
2 	0.0153926 	1.05214e-17 	-0.241659 	0.00179311 	1.48984e-21
2 	0.0461647 	1.10241e-17 	-0.238458 	0.00533282 	-5.00662e-21
2 	0.0768974 	1.14223e-17 	-0.232106 	0.00876227 	-4.3332e-21
2 	0.107565 	1.19765e-17 	-0.2227 	0.0120122 	-1.23259e-20
2 	0.138141 	1.41611e-17 	-0.210375 	0.0150197 	-1.07492e-20
2 	0.168599 	1.39431e-17 	-0.195298 	0.0177297 	8.32661e-21
2 	0.198916 	1.16372e-17 	-0.177651 	0.0200973 	1.65208e-20
2 	0.229065 	1.00457e-17 	-0.15762 	0.0220886 	1.50324e-20
2 	0.259023 	8.32667e-18 	-0.13538 	0.0236812 	-5.26146e-21
2 	0.288765 	6.59195e-18 	-0.111079 	0.0248647 	-1.59677e-21
