-0.380208 	0.380208 	0.005 	0.217592 	0.217028 	-3.45368e-20
-0.399119 	0.399119 	0.005 	0.338168 	0.326312 	-5.45994e-20
-0.419066 	0.419066 	0.005 	0.4428 	0.411872 	-5.67425e-20
-0.440105 	0.440105 	0.005 	0.532397 	0.475145 	3.89535e-20
-0.462296 	0.462296 	0.005 	0.608119 	0.517947 	1.02644e-19
-0.485703 	0.485703 	0.005 	0.671273 	0.54255 	-2.23985e-19
-0.510392 	0.510392 	0.005 	0.723343 	0.551569 	5.97247e-20
-0.536432 	0.536432 	0.005 	0.765937 	0.547823 	1.0245e-19
-0.577999 	0.577999 	0.005 	0.855267 	0.519186 	1.71298e-19
-0.59287 	0.59287 	0.005 	0.829291 	0.513332 	-1.06551e-20
-0.614587 	0.614587 	0.005 	0.853048 	0.487789 	-4.15291e-19
-0.624189 	0.624189 	0.005 	0.878534 	0.494079 	8.22333e-20
-0.626947 	0.626947 	0.005 	0.878534 	0.494079 	8.22333e-20
-0.633031 	0.633031 	0.005 	0.878534 	0.494079 	8.22333e-20
-0.648719 	0.648719 	0.005 	0.898885 	0.465616 	4.13203e-19
-0.658324 	0.658324 	0.005 	0.898885 	0.465616 	4.13203e-19
-0.665264 	0.665264 	0.005 	0.898885 	0.465616 	4.13203e-19
-0.678752 	0.678752 	0.005 	0.920263 	0.436394 	1.29467e-19
-0.685299 	0.685299 	0.005 	0.920263 	0.436394 	1.29467e-19
-0.696203 	0.696203 	0.005 	0.920263 	0.436394 	1.29467e-19
-0.707107 	0.707107 	0.005 	0.949445 	0.415231 	6.15034e-20
-0.729379 	0.729379 	0.005 	0.92147 	0.406638 	0
-0.769079 	0.769079 	0.005 	0.94495 	0.392442 	0
-0.792307 	0.792307 	0.005 	0.935586 	0.357503 	0
-0.822331 	0.822331 	0.005 	0.955286 	0.347374 	0
-0.85941 	0.85941 	0.005 	0.973251 	0.337353 	0
-0.884673 	0.884673 	0.005 	0.956036 	0.30432 	0
-0.92343 	0.92343 	0.005 	0.971798 	0.296531 	0
-0.957332 	0.957332 	0.005 	0.98657 	0.287791 	0
-0.98481 	0.98481 	0.005 	0.973461 	0.259567 	0
-1.03339 	1.03339 	0.005 	0.986522 	0.252804 	0
-1.06349 	1.06349 	0.005 	0.99883 	0.245361 	0
-1.09337 	1.09337 	0.005 	0.987447 	0.221484 	0
-1.1474 	1.1474 	0.005 	0.998446 	0.215691 	0
-1.17856 	1.17856 	0.005 	0.989354 	0.193594 	0
-1.21666 	1.21666 	0.005 	0.999066 	0.189096 	0
-1.26942 	1.26942 	0.005 	1.00827 	0.184016 	0
-1.30332 	1.30332 	0.005 	1.00023 	0.16521 	0
-1.35232 	1.35232 	0.005 	1.00829 	0.161157 	0
-1.40169 	1.40169 	0.005 	1.01589 	0.156584 	0
-1.43857 	1.43857 	0.005 	1.00859 	0.14047 	0
-1.49988 	1.49988 	0.005 	1.01517 	0.136716 	0
-1.54509 	1.54509 	0.005 	1.02132 	0.132496 	0
-1.58519 	1.58519 	0.005 	1.01454 	0.118605 	0
-1.6587 	1.6587 	0.005 	1.01978 	0.115051 	0
-1.70053 	1.70053 	0.005 	1.01384 	0.102079 	0
-1.7458 	1.7458 	0.005 	1.01822 	0.0990574 	0
-1.82355 	1.82355 	0.005 	1.02228 	0.0956369 	0
-1.86904 	1.86904 	0.005 	1.01654 	0.0843882 	0
-1.92784 	1.92784 	0.005 	1.01986 	0.0814204 	0
-2.00224 	2.00224 	0.005 	1.0229 	0.0780956 	0
-2.05171 	2.05171 	0.005 	1.01731 	0.0683379 	0
-2.12584 	2.12584 	0.005 	1.01972 	0.0654129 	0
-2.19593 	2.19593 	0.005 	1.02189 	0.0621687 	0
-2.24975 	2.24975 	0.005 	1.01645 	0.0537324 	0
-2.34119 	2.34119 	0.005 	1.01811 	0.0508605 	0
-2.40591 	2.40591 	0.005 	1.01958 	0.0477053 	0
-2.46444 	2.46444 	0.005 	1.01432 	0.040479 	0
-2.57249 	2.57249 	0.005 	1.01537 	0.0376959 	0
-2.63353 	2.63353 	0.005 	1.01061 	0.0310074 	0
-2.70011 	2.70011 	0.005 	1.01131 	0.0285969 	0
-2.81389 	2.81389 	0.005 	1.01191 	0.0259695 	0
-2.88028 	2.88028 	0.005 	1.00751 	0.0204291 	0
-2.9658 	2.9658 	0.005 	1.00786 	0.0182373 	0
-3.07556 	3.07556 	0.005 	1.00815 	0.0158715 	0
-3.14777 	3.14777 	0.005 	1.00432 	0.0115357 	0
-3.25477 	3.25477 	0.005 	1.00446 	0.0097082 	0
-3.35921 	3.35921 	0.005 	1.00457 	0.00775443 	0
-3.43775 	3.43775 	0.005 	1.00165 	0.00475941 	0
-3.56907 	3.56907 	0.005 	1.00169 	0.00348778 	0
-3.66669 	3.66669 	0.005 	1.00171 	0.00214168 	0
-3.75211 	3.75211 	0.005 	1.0001 	0.00072404 	0
