0.380208 	0.380208 	0.005 	-0.416485
0.399119 	0.399119 	0.005 	-0.407183
0.419066 	0.419066 	0.005 	-0.397923
0.440105 	0.440105 	0.005 	-0.388413
0.462296 	0.462296 	0.005 	-0.37886
0.485703 	0.485703 	0.005 	-0.369296
0.510392 	0.510392 	0.005 	-0.359738
0.536432 	0.536432 	0.005 	-0.350206
0.563899 	0.563899 	0.005 	-0.340728
0.59287 	0.59287 	0.005 	-0.331451
0.623428 	0.623428 	0.005 	-0.322618
0.655659 	0.655659 	0.005 	-0.314492
0.689656 	0.689656 	0.005 	-0.317696
0.707107 	0.707107 	0.005 	-0.338518
0.729379 	0.729379 	0.005 	-0.269169
0.765179 	0.765179 	0.005 	-0.257418
0.788406 	0.788406 	0.005 	-0.278846
0.822331 	0.822331 	0.005 	-0.271237
0.849966 	0.849966 	0.005 	-0.263777
0.87523 	0.87523 	0.005 	-0.265637
0.914167 	0.914167 	0.005 	-0.258326
0.940515 	0.940515 	0.005 	-0.250022
0.977255 	0.977255 	0.005 	-0.242967
1.0086 	1.0086 	0.005 	-0.235163
1.03726 	1.03726 	0.005 	-0.228135
1.07961 	1.07961 	0.005 	-0.220258
1.10949 	1.10949 	0.005 	-0.213873
1.15299 	1.15299 	0.005 	-0.205976
1.18483 	1.18483 	0.005 	-0.19743
1.21734 	1.21734 	0.005 	-0.191846
1.2634 	1.2634 	0.005 	-0.183482
1.2973 	1.2973 	0.005 	-0.177993
1.34534 	1.34534 	0.005 	-0.169917
1.38069 	1.38069 	0.005 	-0.164595
1.42455 	1.42455 	0.005 	-0.15689
1.46766 	1.46766 	0.005 	-0.148849
1.50612 	1.50612 	0.005 	-0.144486
1.55836 	1.55836 	0.005 	-0.136952
1.59847 	1.59847 	0.005 	-0.132763
1.65296 	1.65296 	0.005 	-0.125773
1.69478 	1.69478 	0.005 	-0.121759
1.7458 	1.7458 	0.005 	-0.115334
1.79523 	1.79523 	0.005 	-0.108827
1.84072 	1.84072 	0.005 	-0.105641
1.89999 	1.89999 	0.005 	-0.0997404
1.94743 	1.94743 	0.005 	-0.0966894
2.00924 	2.00924 	0.005 	-0.0913845
2.05871 	2.05871 	0.005 	-0.0884614
2.12317 	2.12317 	0.005 	-0.0837348
2.17477 	2.17477 	0.005 	-0.0809301
2.23125 	2.23125 	0.005 	-0.0767596
2.29581 	2.29581 	0.005 	-0.0726417
2.35194 	2.35194 	0.005 	-0.0704202
2.42205 	2.42205 	0.005 	-0.0668419
2.48058 	2.48058 	0.005 	-0.0646724
2.5537 	2.5537 	0.005 	-0.0616044
2.61474 	2.61474 	0.005 	-0.0594663
2.69099 	2.69099 	0.005 	-0.0568778
2.75466 	2.75466 	0.005 	-0.0547466
2.83017 	2.83017 	0.005 	-0.0526054
2.90057 	2.90057 	0.005 	-0.0505844
2.96981 	2.96981 	0.005 	-0.0487247
3.05275 	3.05275 	0.005 	-0.0471228
3.12497 	3.12497 	0.005 	-0.0451687
3.21146 	3.21146 	0.005 	-0.0439483
3.28677 	3.28677 	0.005 	-0.0418642
3.37698 	3.37698 	0.005 	-0.0409846
3.45552 	3.45552 	0.005 	-0.0387361
3.5496 	3.5496 	0.005 	-0.0381526
3.63151 	3.63151 	0.005 	-0.0357026
3.72963 	3.72963 	0.005 	-0.0353668
3.81505 	3.81505 	0.005 	-0.03269
3.91091 	3.91091 	0.005 	-0.0325495
