-0.380208 	0.380208 	0.005 	0.166381
-0.399119 	0.399119 	0.005 	0.161147
-0.419066 	0.419066 	0.005 	0.161307
-0.440105 	0.440105 	0.005 	0.165999
-0.462296 	0.462296 	0.005 	0.174404
-0.485703 	0.485703 	0.005 	0.185225
-0.510392 	0.510392 	0.005 	0.197155
-0.536432 	0.536432 	0.005 	0.209057
-0.577999 	0.577999 	0.005 	0.200921
-0.59287 	0.59287 	0.005 	0.229536
-0.614587 	0.614587 	0.005 	0.23726
-0.624189 	0.624189 	0.005 	0.210645
-0.626947 	0.626947 	0.005 	0.210645
-0.633031 	0.633031 	0.005 	0.210645
-0.648719 	0.648719 	0.005 	0.218121
-0.658324 	0.658324 	0.005 	0.218121
-0.665264 	0.665264 	0.005 	0.218121
-0.678752 	0.678752 	0.005 	0.222768
-0.685299 	0.685299 	0.005 	0.222768
-0.696203 	0.696203 	0.005 	0.222768
-0.707107 	0.707107 	0.005 	0.220187
-0.729379 	0.729379 	0.005 	0.232177
-0.769079 	0.769079 	0.005 	0.213589
-0.792307 	0.792307 	0.005 	0.254972
-0.822331 	0.822331 	0.005 	0.240624
-0.85941 	0.85941 	0.005 	0.22521
-0.884673 	0.884673 	0.005 	0.248765
-0.92343 	0.92343 	0.005 	0.233658
-0.957332 	0.957332 	0.005 	0.21957
-0.98481 	0.98481 	0.005 	0.239353
-1.03339 	1.03339 	0.005 	0.226204
-1.06349 	1.06349 	0.005 	0.213801
-1.09337 	1.09337 	0.005 	0.229565
-1.1474 	1.1474 	0.005 	0.218038
-1.17856 	1.17856 	0.005 	0.230789
-1.21666 	1.21666 	0.005 	0.220197
-1.26942 	1.26942 	0.005 	0.210067
-1.30332 	1.30332 	0.005 	0.220801
-1.35232 	1.35232 	0.005 	0.211511
-1.40169 	1.40169 	0.005 	0.202604
-1.43857 	1.43857 	0.005 	0.211871
-1.49988 	1.49988 	0.005 	0.203709
-1.54509 	1.54509 	0.005 	0.195869
-1.58519 	1.58519 	0.005 	0.204052
-1.6587 	1.6587 	0.005 	0.196875
-1.70053 	1.70053 	0.005 	0.203883
-1.7458 	1.7458 	0.005 	0.197355
-1.82355 	1.82355 	0.005 	0.191042
-1.86904 	1.86904 	0.005 	0.19749
-1.92784 	1.92784 	0.005 	0.19175
-2.00224 	2.00224 	0.005 	0.186205
-2.05171 	2.05171 	0.005 	0.192227
-2.12584 	2.12584 	0.005 	0.187191
-2.19593 	2.19593 	0.005 	0.182338
-2.24975 	2.24975 	0.005 	0.188009
-2.34119 	2.34119 	0.005 	0.183613
-2.40591 	2.40591 	0.005 	0.179401
-2.46444 	2.46444 	0.005 	0.184735
-2.57249 	2.57249 	0.005 	0.180941
-2.63353 	2.63353 	0.005 	0.185691
-2.70011 	2.70011 	0.005 	0.182296
-2.81389 	2.81389 	0.005 	0.179097
-2.88028 	2.88028 	0.005 	0.183397
-2.9658 	2.9658 	0.005 	0.18058
-3.07556 	3.07556 	0.005 	0.178008
-3.14777 	3.14777 	0.005 	0.181661
-3.25477 	3.25477 	0.005 	0.179473
-3.35921 	3.35921 	0.005 	0.177603
-3.43775 	3.43775 	0.005 	0.180284
-3.56907 	3.56907 	0.005 	0.178829
-3.66669 	3.66669 	0.005 	0.177793
-3.75211 	3.75211 	0.005 	0.179142
