2 	-3.94941 	-5.89806e-18 	1.20066 	-0.00126085 	0
2 	-3.84941 	-5.55112e-18 	1.201 	-0.00375191 	0
2 	-3.75173 	-6.93889e-18 	1.20166 	-0.00618475 	0
2 	-3.65632 	-1.14492e-17 	1.20261 	-0.00855878 	0
2 	-3.56313 	-1.45717e-17 	1.20383 	-0.0108751 	0
2 	-3.47209 	-1.31839e-17 	1.20531 	-0.0131334 	0
2 	-3.38318 	-1.04083e-17 	1.20701 	-0.0153339 	0
2 	-3.29633 	-7.63278e-18 	1.20892 	-0.017476 	0
2 	-3.21149 	-6.245e-18 	1.21102 	-0.019559 	0
2 	-3.12863 	-4.51028e-18 	1.21329 	-0.0215821 	0
2 	-3.04768 	-4.16334e-18 	1.21572 	-0.023544 	0
2 	-2.96862 	-5.55112e-18 	1.21828 	-0.0254432 	0
2 	-2.8914 	-4.16334e-18 	1.22097 	-0.027278 	0
2 	-2.81597 	-4.16334e-18 	1.22376 	-0.0290463 	0
2 	-2.74229 	-8.32667e-18 	1.22664 	-0.0307461 	0
2 	-2.67032 	-1.11022e-17 	1.2296 	-0.0323751 	0
2 	-2.60002 	-9.71445e-18 	1.23263 	-0.0339307 	0
2 	-2.53136 	-8.32667e-18 	1.2357 	-0.0354103 	0
2 	-2.46428 	-8.32667e-18 	1.23881 	-0.0368113 	0
2 	-2.39877 	-8.32667e-18 	1.24194 	-0.0381309 	0
2 	-2.33478 	-9.71445e-18 	1.2451 	-0.0393662 	0
2 	-2.27227 	-1.11022e-17 	1.24825 	-0.0405144 	0
2 	-2.21122 	-1.11022e-17 	1.25141 	-0.0415728 	0
2 	-2.15158 	-1.11022e-17 	1.25455 	-0.0425386 	0
2 	-2.09333 	-1.11022e-17 	1.25767 	-0.043409 	0
2 	-2.03643 	-1.11022e-17 	1.26076 	-0.0441815 	0
2 	-1.98086 	-1.11022e-17 	1.26383 	-0.0448537 	0
2 	-1.92657 	-9.36751e-18 	1.26685 	-0.0454233 	0
2 	-1.87355 	-7.63278e-18 	1.26983 	-0.0458884 	0
2 	-1.82175 	-7.63278e-18 	1.27278 	-0.046247 	0
2 	-1.77116 	-9.36751e-18 	1.27568 	-0.0464977 	0
2 	-1.72174 	-9.36751e-18 	1.27855 	-0.0466387 	0
