2 	-3.92422 	5.45855e-18 	1.20203 	-0.00155977 	0
2 	-3.77531 	5.45855e-18 	1.20285 	-0.00461071 	0
2 	-3.63159 	3.72383e-18 	1.20442 	-0.00755962 	0
2 	-3.4929 	6.01323e-19 	1.20666 	-0.0103935 	0
2 	-3.35905 	-7.86456e-19 	1.20949 	-0.013119 	0
2 	-3.22987 	-7.86456e-19 	1.21283 	-0.0157348 	0
2 	-3.1052 	-7.86456e-19 	1.21664 	-0.0182411 	0
2 	-2.98489 	-7.86456e-19 	1.22085 	-0.0206379 	0
2 	-2.86878 	6.01323e-19 	1.22541 	-0.0229248 	0
2 	-2.75672 	1.9891e-18 	1.23026 	-0.0251014 	0
2 	-2.64858 	1.9891e-18 	1.23535 	-0.0271673 	0
2 	-2.54421 	3.37688e-18 	1.24064 	-0.0291222 	0
2 	-2.44349 	1.29521e-18 	1.24608 	-0.0309661 	0
2 	-2.34629 	-2.17423e-18 	1.25164 	-0.0326991 	0
2 	-2.25248 	-3.90896e-18 	1.25728 	-0.0343217 	0
2 	-2.16194 	-5.64368e-18 	1.26296 	-0.0358352 	0
2 	-2.07457 	-5.64368e-18 	1.26866 	-0.0372409 	0
2 	-1.99025 	-5.64368e-18 	1.27433 	-0.0385413 	0
2 	-1.90888 	-5.64368e-18 	1.27997 	-0.0397392 	0
2 	-1.83034 	-5.64368e-18 	1.28556 	-0.0408384 	0
2 	-1.75455 	-5.64368e-18 	1.29108 	-0.041843 	0
2 	-1.6814 	-5.64368e-18 	1.29652 	-0.0427563 	0
2 	-1.61081 	-5.64368e-18 	1.30185 	-0.0435777 	0
2 	-1.54269 	-5.64368e-18 	1.30694 	-0.0442979 	0
2 	-1.47694 	-5.64368e-18 	1.31155 	-0.0448906 	0
2 	-1.41349 	-5.64368e-18 	1.31513 	-0.0453037 	0
2 	-1.35225 	-5.64368e-18 	1.31679 	-0.0454502 	0
2 	-1.29316 	-5.64368e-18 	1.31508 	-0.0452059 	0
2 	-1.23613 	-5.64368e-18 	1.30804 	-0.0444181 	0
2 	-1.18108 	-5.64368e-18 	1.29323 	-0.0429309 	0
2 	-1.12797 	-5.64368e-18 	1.26804 	-0.0406291 	0
2 	-1.0767 	-5.64368e-18 	1.23022 	-0.0374924 	0
2 	-1.02723 	-5.64368e-18 	1.17843 	-0.0336396 	0
2 	-0.979481 	-5.64368e-18 	1.11276 	-0.0293402 	0
2 	-0.933403 	-5.64368e-18 	1.03496 	-0.0249706 	0
2 	-0.888933 	-5.64368e-18 	0.948158 	-0.0209262 	0
2 	-0.846017 	-5.64368e-18 	0.856226 	-0.0175287 	0
2 	-0.804599 	-7.3784e-18 	0.763058 	-0.0149827 	0
2 	-0.764627 	-7.72535e-18 	0.671957 	-0.0133734 	0
2 	-0.726052 	-6.33757e-18 	0.58533 	-0.0125447 	0
2 	-0.704509 	-6.41885e-18 	0.516041 	-0.011925 	3.77254e-20
2 	-0.692539 	-8.45424e-18 	0.516524 	-0.0153734 	-3.93103e-21
2 	-0.670957 	-1.04083e-17 	0.454047 	-0.0147978 	-2.47588e-20
2 	-0.646302 	-1.21431e-17 	0.394279 	-0.0147312 	2.66492e-20
2 	-0.621183 	-1.36804e-17 	0.33756 	-0.0150304 	-2.28372e-20
2 	-0.595612 	-1.26785e-17 	0.28406 	-0.0155613 	-5.50432e-20
2 	-0.569601 	-1.23774e-17 	0.233822 	-0.0162395 	-2.34354e-20
2 	-0.543163 	-1.33917e-17 	0.186791 	-0.0169904 	2.45663e-20
2 	-0.528882 	-1.46823e-17 	0.142849 	-0.0177437 	-5.10021e-20
2 	-0.515356 	-1.50169e-17 	0.140067 	-0.0201172 	2.99806e-20
2 	-0.489068 	-1.14492e-17 	0.0994804 	-0.0207297 	-2.48159e-20
2 	-0.461443 	-8.67362e-18 	0.061804 	-0.0212298 	-5.81859e-20
2 	-0.433456 	-1.07553e-17 	0.0268449 	-0.0215752 	2.61192e-21
2 	-0.405125 	-8.90537e-18 	-0.00556684 	-0.0217344 	-2.78557e-20
2 	-0.37647 	-4.83695e-18 	-0.035571 	-0.0216834 	5.18606e-20
2 	-0.347511 	-4.92009e-18 	-0.0632737 	-0.0214063 	2.12173e-20
2 	-0.318268 	-5.02323e-18 	-0.0887475 	-0.0208959 	-1.82378e-20
2 	-0.288765 	-2.02435e-18 	-0.112034 	-0.0201513 	2.37163e-20
2 	-0.259692 	2.33703e-18 	-0.133148 	-0.0191767 	6.59051e-21
2 	-0.244764 	4.16334e-18 	-0.129519 	-0.0204378 	3.02148e-21
2 	-0.229065 	5.89806e-18 	-0.147798 	-0.0190959 	-1.61097e-20
2 	-0.198916 	7.63278e-18 	-0.163928 	-0.0175411 	-8.05951e-21
2 	-0.168599 	9.36751e-18 	-0.177882 	-0.0157923 	-7.43998e-21
