7.31494e-32 	0.514389 	0.005 	0.0879313 	0.0040227 	-3.71671e-21
6.6596e-32 	0.544102 	0.005 	0.250677 	0.0193387 	1.15352e-20
6.33468e-32 	0.575747 	0.005 	0.406679 	0.0468554 	-4.74013e-22
6.01358e-32 	0.609451 	0.005 	0.554758 	0.0810083 	1.5747e-20
5.45997e-32 	0.645347 	0.005 	0.69313 	0.118851 	-5.94743e-21
4.46918e-32 	0.683578 	0.005 	0.819742 	0.157665 	-1.65085e-20
3.49254e-32 	0.724295 	0.005 	0.932578 	0.19481 	6.52827e-22
2.40125e-32 	0.76766 	0.005 	1.02997 	0.228038 	-2.00274e-20
1.56978e-32 	0.813846 	0.005 	1.11084 	0.255634 	2.50058e-22
2.59275e-32 	0.863037 	0.005 	1.1749 	0.276504 	9.85474e-21
2.44797e-32 	0.915426 	0.005 	1.22261 	0.290224 	-9.77948e-21
5.71292e-33 	0.971223 	0.005 	1.25499 	0.297218 	6.03102e-21
5.49799e-33 	1.02155 	0.005 	1.27004 	0.297489 	1.14092e-21
1.10747e-32 	1.06564 	0.005 	1.27759 	0.295012 	-1.82342e-21
9.52675e-33 	1.11175 	0.005 	1.28073 	0.290067 	2.51406e-21
6.1872e-33 	1.15997 	0.005 	1.28031 	0.282929 	-1.72049e-21
9.24344e-33 	1.21039 	0.005 	1.27725 	0.274016 	2.85139e-21
1.71949e-32 	1.26312 	0.005 	1.27238 	0.263784 	-2.00776e-21
2.08539e-32 	1.31826 	0.005 	1.26636 	0.252659 	-3.52963e-22
1.40349e-32 	1.37592 	0.005 	1.25972 	0.241004 	-2.41781e-21
5.4483e-33 	1.43622 	0.005 	1.25277 	0.229102 	-7.89305e-22
4.43606e-33 	1.49927 	0.005 	1.24575 	0.217152 	1.57034e-21
6.30799e-33 	1.56521 	0.005 	1.23878 	0.205291 	4.01821e-22
9.9368e-33 	1.63417 	0.005 	1.23192 	0.193611 	-3.91335e-22
9.7928e-33 	1.70627 	0.005 	1.22519 	0.182162 	3.33481e-22
9.45787e-33 	1.78168 	0.005 	1.21862 	0.170975 	-2.63525e-22
9.0571e-33 	1.86054 	0.005 	1.21219 	0.160063 	3.72298e-22
1.03419e-32 	1.943 	0.005 	1.20592 	0.14943 	-3.57281e-23
1.60348e-32 	2.02923 	0.005 	1.19979 	0.13908 	-5.70444e-23
1.33318e-32 	2.11941 	0.005 	1.1938 	0.129 	-8.90289e-23
6.55848e-33 	2.21371 	0.005 	1.18795 	0.119182 	4.30775e-23
8.08929e-33 	2.31232 	0.005 	1.18226 	0.109611 	-1.60316e-23
1.07537e-32 	2.41544 	0.005 	1.17674 	0.100269 	-2.75556e-23
8.57556e-33 	2.52328 	0.005 	1.17141 	0.0911363 	3.18279e-23
5.91046e-33 	2.63606 	0.005 	1.16629 	0.0821917 	4.84795e-23
5.41682e-33 	2.75398 	0.005 	1.16142 	0.0734101 	-2.17472e-22
4.91251e-33 	2.87731 	0.005 	1.15683 	0.0647633 	5.63894e-23
3.48152e-33 	3.00627 	0.005 	1.15258 	0.0562192 	-1.43147e-22
2.64269e-33 	3.14113 	0.005 	1.1487 	0.0477416 	4.74563e-23
1.61497e-33 	3.28216 	0.005 	1.14527 	0.0392871 	1.34531e-22
1.59169e-33 	3.42964 	0.005 	1.14235 	0.0308083 	1.23716e-22
5.26189e-34 	3.58386 	0.005 	1.14001 	0.0222407 	1.6873e-22
-3.89298e-34 	3.74514 	0.005 	1.13835 	0.0135258 	-1.58485e-22
6.67236e-35 	3.91379 	0.005 	1.13744 	0.00455224 	6.63912e-23
