-0.384738 	0.384738 	0.005 	0.166717
-0.407115 	0.407115 	0.005 	0.162608
-0.430947 	0.430947 	0.005 	0.16552
-0.456329 	0.456329 	0.005 	0.173897
-0.483362 	0.483362 	0.005 	0.186039
-0.512154 	0.512154 	0.005 	0.199852
-0.542818 	0.542818 	0.005 	0.213512
-0.575476 	0.575476 	0.005 	0.225748
-0.610259 	0.610259 	0.005 	0.235909
-0.647304 	0.647304 	0.005 	0.241117
-0.686758 	0.686758 	0.005 	0.240371
-0.707107 	0.707107 	0.005 	0.284504
-0.730764 	0.730764 	0.005 	0.233966
-0.775087 	0.775087 	0.005 	0.214138
-0.799826 	0.799826 	0.005 	0.258534
-0.829769 	0.829769 	0.005 	0.243148
-0.874031 	0.874031 	0.005 	0.226943
-0.901085 	0.901085 	0.005 	0.251422
-0.938037 	0.938037 	0.005 	0.235744
-0.982085 	0.982085 	0.005 	0.221097
-1.01167 	1.01167 	0.005 	0.241475
-1.05644 	1.05644 	0.005 	0.227933
-1.10009 	1.10009 	0.005 	0.215146
-1.13244 	1.13244 	0.005 	0.230987
-1.18591 	1.18591 	0.005 	0.21926
-1.22896 	1.22896 	0.005 	0.208121
-1.26433 	1.26433 	0.005 	0.221125
-1.3275 	1.3275 	0.005 	0.210933
-1.36969 	1.36969 	0.005 	0.201214
-1.40838 	1.40838 	0.005 	0.212114
-1.48234 	1.48234 	0.005 	0.203253
-1.52338 	1.52338 	0.005 	0.194778
-1.56569 	1.56569 	0.005 	0.204186
-1.64698 	1.64698 	0.005 	0.196475
-1.69122 	1.69122 	0.005 	0.204363
-1.74217 	1.74217 	0.005 	0.197412
-1.82614 	1.82614 	0.005 	0.190703
-1.87452 	1.87452 	0.005 	0.197847
-1.9358 	1.9358 	0.005 	0.191806
-2.02179 	2.02179 	0.005 	0.185978
-2.0747 	2.0747 	0.005 	0.192571
-2.14755 	2.14755 	0.005 	0.187334
-2.23545 	2.23545 	0.005 	0.182294
-2.29331 	2.29331 	0.005 	0.188437
-2.37911 	2.37911 	0.005 	0.183923
-2.46878 	2.46878 	0.005 	0.17961
-2.53205 	2.53205 	0.005 	0.185311
-2.63233 	2.63233 	0.005 	0.181475
-2.72358 	2.72358 	0.005 	0.177861
-2.79278 	2.79278 	0.005 	0.18303
-2.90925 	2.90925 	0.005 	0.179866
-3.00185 	3.00185 	0.005 	0.176971
-3.07752 	3.07752 	0.005 	0.181401
-3.21208 	3.21208 	0.005 	0.178952
-3.30573 	3.30573 	0.005 	0.176851
-3.38848 	3.38848 	0.005 	0.180156
-3.54323 	3.54323 	0.005 	0.178527
-3.63759 	3.63759 	0.005 	0.17736
-3.72808 	3.72808 	0.005 	0.179073
-3.90537 	3.90537 	0.005 	0.178465
