2 	-3.94941 	-6.93889e-19 	1.20134 	-0.00110808 	0
2 	-3.84941 	-6.59195e-18 	1.20171 	-0.00329683 	0
2 	-3.75173 	-9.71445e-18 	1.20243 	-0.00543416 	0
2 	-3.65632 	-1.07553e-17 	1.20347 	-0.00751947 	0
2 	-3.56313 	-1.00614e-17 	1.20481 	-0.00955369 	0
2 	-3.47209 	-6.59195e-18 	1.20643 	-0.0115368 	0
2 	-3.38318 	-4.85723e-18 	1.2083 	-0.0134693 	0
2 	-3.29633 	-3.1225e-18 	1.21041 	-0.0153513 	0
2 	-3.21149 	-1.38778e-18 	1.21274 	-0.0171831 	0
2 	-3.12863 	-3.46945e-19 	1.21528 	-0.0189646 	0
2 	-3.04768 	2.42861e-18 	1.21799 	-0.0206961 	0
2 	-2.96862 	-3.46945e-19 	1.22088 	-0.0223776 	0
2 	-2.8914 	-2.08167e-18 	1.22391 	-0.024009 	0
2 	-2.81597 	2.08167e-18 	1.22708 	-0.0255904 	0
2 	-2.74229 	5.20417e-18 	1.23038 	-0.0271218 	0
2 	-2.67032 	6.93889e-18 	1.23378 	-0.0286032 	0
2 	-2.60002 	9.71445e-18 	1.23728 	-0.0300348 	0
2 	-2.53136 	9.71445e-18 	1.24086 	-0.0314166 	0
2 	-2.46428 	6.93889e-18 	1.24452 	-0.0327488 	0
2 	-2.39877 	4.16334e-18 	1.24823 	-0.0340317 	0
2 	-2.33478 	1.38778e-18 	1.25199 	-0.0352657 	0
2 	-2.27227 	3.1225e-18 	1.25578 	-0.0364511 	0
2 	-2.21122 	3.46945e-18 	1.25961 	-0.0375886 	0
2 	-2.15158 	2.08167e-18 	1.26345 	-0.0386787 	0
2 	-2.09333 	6.93889e-19 	1.2673 	-0.0397223 	0
2 	-2.03643 	-2.08167e-18 	1.27115 	-0.0407203 	0
2 	-1.98086 	-4.85723e-18 	1.27499 	-0.0416738 	0
2 	-1.92657 	-6.245e-18 	1.27882 	-0.042584 	0
2 	-1.87355 	-4.51028e-18 	1.28263 	-0.0434524 	0
2 	-1.82175 	-5.55112e-18 	1.28642 	-0.0442807 	0
2 	-1.77116 	-8.32667e-18 	1.29019 	-0.0450705 	0
2 	-1.72174 	-6.93889e-18 	1.29394 	-0.0458234 	0
2 	-1.67347 	-6.93889e-18 	1.29765 	-0.0465406 	0
2 	-1.62633 	-8.32667e-18 	1.30133 	-0.0472224 	0
2 	-1.58027 	-1.17961e-17 	1.30495 	-0.0478671 	0
2 	-1.53529 	-1.52656e-17 	1.30846 	-0.04847 	0
2 	-1.49135 	-1.35308e-17 	1.31179 	-0.0490225 	0
2 	-1.44843 	-9.02056e-18 	1.31479 	-0.0495097 	0
2 	-1.40651 	-9.02056e-18 	1.31727 	-0.0499096 	0
2 	-1.36556 	-1.31839e-17 	1.3189 	-0.0501919 	0
2 	-1.32556 	-1.45717e-17 	1.31928 	-0.0503173 	0
2 	-1.28649 	-1.42247e-17 	1.31786 	-0.0502387 	0
2 	-1.24833 	-1.21431e-17 	1.31398 	-0.0499036 	0
2 	-1.21106 	-1.00614e-17 	1.30688 	-0.0492586 	0
2 	-1.17465 	-1.2837e-17 	1.29572 	-0.0482563 	0
2 	-1.13908 	-1.73472e-17 	1.27967 	-0.046863 	0
2 	-1.10434 	-2.15106e-17 	1.258 	-0.0450672 	0
2 	-1.07041 	-2.498e-17 	1.23011 	-0.0428869 	0
2 	-1.03727 	-2.39392e-17 	1.19571 	-0.0403731 	0
2 	-1.00489 	-2.56739e-17 	1.1548 	-0.0376092 	0
2 	-0.973273 	-3.08781e-17 	1.10773 	-0.0347043 	0
2 	-0.942385 	-3.1225e-17 	1.05523 	-0.031783 	0
2 	-0.912214 	-3.19189e-17 	0.998251 	-0.0289709 	0
2 	-0.882745 	-3.22659e-17 	0.937979 	-0.026382 	0
2 	-0.853959 	-3.22659e-17 	0.875656 	-0.0241074 	0
2 	-0.825842 	-3.05311e-17 	0.812501 	-0.0222084 	0
2 	-0.798378 	-2.70617e-17 	0.749625 	-0.0207151 	0
2 	-0.771552 	-2.498e-17 	0.687973 	-0.019638 	0
2 	-0.745349 	-2.28983e-17 	0.628293 	-0.0189827 	0
2 	-0.719754 	-2.42861e-17 	0.571131 	-0.0186941 	0
2 	-0.699776 	-3.00277e-17 	0.526086 	-0.0184928 	5.70999e-20
2 	-0.685009 	-3.38103e-17 	0.486755 	-0.0182493 	3.05481e-20
2 	-0.670034 	-3.18472e-17 	0.448493 	-0.018184 	1.12374e-19
2 	-0.654854 	-2.99338e-17 	0.411385 	-0.018296 	-7.9923e-21
2 	-0.641125 	-3.14102e-17 	0.375488 	-0.0185347 	6.06024e-20
2 	-0.633384 	0 	0.373079 	-0.0206676 	3.08535e-20
2 	-0.623893 	-1.73472e-18 	0.338063 	-0.0209391 	3.33474e-21
2 	-0.608119 	-3.46945e-18 	0.304414 	-0.0213018 	-5.77283e-21
2 	-0.592155 	-3.96911e-18 	0.272127 	-0.0217352 	3.99601e-20
2 	-0.576003 	2.63136e-18 	0.24118 	-0.0222188 	-3.06547e-20
2 	-0.559668 	-1.5415e-18 	0.211542 	-0.0227329 	2.99973e-20
2 	-0.543155 	-1.25455e-18 	0.183174 	-0.0232596 	-1.34259e-20
2 	-0.526467 	1.64795e-18 	0.156031 	-0.0237822 	-4.21427e-21
2 	-0.509609 	2.11341e-18 	0.130065 	-0.0242857 	4.41676e-20
2 	-0.495884 	2.01069e-18 	0.105228 	-0.0247565 	1.02484e-20
2 	-0.487331 	-1.73472e-18 	0.10293 	-0.0262251 	-4.74516e-20
2 	-0.475402 	-3.46945e-18 	0.0794564 	-0.0266168 	5.04154e-21
2 	-0.458062 	-3.46945e-18 	0.0570559 	-0.0269536 	-6.83423e-20
2 	-0.440571 	-3.36045e-18 	0.0356805 	-0.0272263 	-4.54214e-20
2 	-0.422934 	0 	0.0152867 	-0.0274268 	-2.7476e-20
2 	-0.405156 	4.28251e-18 	-0.00416372 	-0.0275489 	7.39738e-20
2 	-0.387243 	6.91741e-18 	-0.0227033 	-0.0275874 	-3.21972e-21
2 	-0.3692 	9.1086e-18 	-0.0403592 	-0.0275384 	4.75292e-20
2 	-0.351033 	8.54116e-18 	-0.0571528 	-0.0273994 	-2.2812e-20
2 	-0.332747 	4.23372e-18 	-0.0731006 	-0.0271689 	-2.87719e-20
2 	-0.314349 	-2.16586e-18 	-0.0882142 	-0.0268463 	-1.90244e-21
2 	-0.295843 	-5.1066e-18 	-0.102501 	-0.0264321 	2.27797e-20
2 	-0.277488 	-5.24732e-18 	-0.115963 	-0.0259276 	9.94912e-21
2 	-0.268161 	9.02056e-18 	-0.113586 	-0.0266805 	1.44272e-20
2 	-0.258535 	9.02056e-18 	-0.125865 	-0.026031 	2.39605e-20
2 	-0.239745 	7.97973e-18 	-0.137334 	-0.0252937 	-4.52744e-21
2 	-0.220873 	8.67362e-18 	-0.147989 	-0.0244721 	1.89836e-20
2 	-0.201924 	1.04083e-17 	-0.157825 	-0.0235702 	-3.27835e-20
2 	-0.182905 	1.21431e-17 	-0.166833 	-0.0225929 	6.19521e-21
2 	-0.163823 	1.38778e-17 	-0.175007 	-0.0215453 	4.3569e-21
2 	-0.144684 	1.21431e-17 	-0.182337 	-0.020433 	8.56743e-21
2 	-0.125495 	1.05368e-17 	-0.188815 	-0.0192622 	-1.12502e-20
2 	-0.106262 	0 	-0.194433 	-0.0180394 	3.00982e-20
2 	-0.0869926 	-1.73472e-18 	-0.199181 	-0.0167711 	5.63224e-21
2 	-0.0676924 	-3.46945e-18 	-0.203053 	-0.0154645 	6.00664e-21
2 	-0.0483686 	-3.1225e-18 	-0.206043 	-0.0141267 	-1.68986e-21
2 	-0.0290279 	-4.51028e-18 	-0.208146 	-0.0127651 	-1.01455e-21
2 	-0.00967711 	-9.36751e-18 	-0.209358 	-0.011387 	1.22139e-21
2 	0.00967711 	-1.07553e-17 	-0.209677 	-0.00999985 	-8.77229e-22
2 	0.0290279 	-9.02056e-18 	-0.209103 	-0.00861109 	1.34931e-21
2 	0.0483686 	-7.63278e-18 	-0.207636 	-0.00722799 	1.05533e-21
2 	0.0676924 	-1.00614e-17 	-0.205279 	-0.00585773 	-2.65473e-21
2 	0.0869926 	-1.56125e-17 	-0.202036 	-0.00450735 	-6.22957e-21
2 	0.106262 	-1.6178e-17 	-0.19791 	-0.00318346 	-2.37812e-20
2 	0.125495 	1.2837e-17 	-0.192907 	-0.00189157 	4.84509e-21
2 	0.144684 	1.2837e-17 	-0.187032 	-0.000636746 	-7.43297e-22
2 	0.163823 	1.45717e-17 	-0.180292 	0.000571809 	1.12044e-21
2 	0.182905 	1.45717e-17 	-0.17269 	0.00172778 	-1.14483e-20
2 	0.201924 	1.45717e-17 	-0.164232 	0.00282994 	3.87375e-20
2 	0.220873 	1.45717e-17 	-0.154924 	0.00387447 	-2.0806e-20
2 	0.239745 	1.2837e-17 	-0.144765 	0.00485686 	-9.46826e-21
2 	0.258535 	1.11022e-17 	-0.133755 	0.00577372 	-2.17156e-20
2 	0.268161 	1.17587e-17 	-0.121893 	0.00662258 	-2.29506e-20
2 	0.277488 	3.59977e-18 	-0.124904 	0.00499061 	-1.24052e-20
2 	0.295843 	-1.63715e-18 	-0.111879 	0.00567912 	2.60876e-20
2 	0.314349 	-2.57665e-19 	-0.097977 	0.00629836 	-5.05698e-20
2 	0.332747 	-4.50034e-19 	-0.0831885 	0.00684807 	3.84776e-20
2 	0.351033 	-2.04066e-18 	-0.0674985 	0.00732865 	2.17056e-20
2 	0.3692 	-2.25383e-18 	-0.050888 	0.00774125 	-4.80368e-20
2 	0.387243 	1.32835e-18 	-0.0333337 	0.00808779 	-3.99206e-21
2 	0.405156 	1.2088e-18 	-0.0148079 	0.00837097 	-5.2671e-20
2 	0.422934 	-2.14614e-18 	0.00472184 	0.00859438 	1.17445e-20
