2 	-3.8991 	1.33412e-17 	-0.0334353
2 	-3.702 	1.33412e-17 	-0.034442
2 	-3.51411 	9.87175e-18 	-0.036331
2 	-3.33499 	9.87175e-18 	-0.0390078
2 	-3.16423 	1.33412e-17 	-0.0423905
2 	-3.00143 	1.4729e-17 	-0.0464116
2 	-2.84624 	1.4382e-17 	-0.0510122
2 	-2.69829 	1.4382e-17 	-0.0561391
2 	-2.55725 	1.4382e-17 	-0.0617435
2 	-2.42279 	1.26473e-17 	-0.067779
2 	-2.29461 	1.09126e-17 	-0.0742007
2 	-2.17241 	9.52481e-18 	-0.0809645
2 	-2.05592 	9.52481e-18 	-0.0880268
2 	-1.94486 	1.09126e-17 	-0.0953444
2 	-1.83899 	1.26473e-17 	-0.102874
2 	-1.73806 	1.09126e-17 	-0.110573
2 	-1.64184 	9.17787e-18 	-0.118399
2 	-1.55011 	1.09126e-17 	-0.126309
2 	-1.46266 	1.23004e-17 	-0.134257
2 	-1.3793 	1.19534e-17 	-0.142185
2 	-1.29983 	1.19534e-17 	-0.150015
2 	-1.22406 	1.36881e-17 	-0.157629
2 	-1.15184 	1.36881e-17 	-0.164857
2 	-1.08298 	1.36881e-17 	-0.171479
2 	-1.01734 	1.50759e-17 	-0.177253
2 	-0.954763 	1.64637e-17 	-0.181979
2 	-0.895107 	1.68106e-17 	-0.185571
2 	-0.838235 	1.54229e-17 	-0.188085
2 	-0.784018 	1.36881e-17 	-0.189695
2 	-0.732332 	1.50759e-17 	-0.190667
2 	-0.699998 	1.65585e-17 	-0.191005
2 	-0.688028 	1.83881e-17 	-0.185618
2 	-0.670957 	1.56125e-17 	-0.186301
2 	-0.646302 	7.63278e-18 	-0.18702
2 	-0.621183 	5.89806e-18 	-0.187591
2 	-0.595612 	7.34915e-18 	-0.188053
2 	-0.569601 	4.71862e-18 	-0.188426
2 	-0.543163 	1.46938e-18 	-0.188706
2 	-0.516314 	2.08748e-18 	-0.188888
2 	-0.489068 	3.73451e-18 	-0.18897
2 	-0.461443 	5.71607e-18 	-0.18895
2 	-0.443708 	7.22445e-18 	-0.188826
2 	-0.429626 	6.56142e-18 	-0.184979
2 	-0.405125 	7.97973e-18 	-0.184935
2 	-0.37647 	1.42247e-17 	-0.184813
2 	-0.347511 	1.70003e-17 	-0.184609
2 	-0.318268 	1.17961e-17 	-0.184331
2 	-0.288765 	8.32667e-18 	-0.183982
2 	-0.259023 	1.00614e-17 	-0.183568
2 	-0.229065 	1.14226e-17 	-0.183096
2 	-0.198916 	1.04554e-17 	-0.182574
2 	-0.168599 	1.22518e-17 	-0.182012
2 	-0.138141 	1.51152e-17 	-0.181421
2 	-0.107565 	1.52724e-17 	-0.180811
2 	-0.0768974 	1.62796e-17 	-0.180194
2 	-0.0461647 	1.57945e-17 	-0.17958
2 	-0.0153926 	1.19091e-17 	-0.178981
2 	0.0153926 	1.05214e-17 	-0.178407
2 	0.0461647 	1.10241e-17 	-0.177867
2 	0.0768974 	1.14223e-17 	-0.17737
2 	0.107565 	1.19765e-17 	-0.176922
2 	0.138141 	1.41611e-17 	-0.176529
2 	0.168599 	1.39431e-17 	-0.176195
2 	0.198916 	1.16372e-17 	-0.175923
2 	0.229065 	1.00457e-17 	-0.175715
2 	0.259023 	8.32667e-18 	-0.175569
2 	0.288765 	6.59195e-18 	-0.175483
2 	0.318268 	7.63278e-18 	-0.175454
2 	0.347511 	1.04083e-17 	-0.175476
2 	0.37647 	1.49186e-17 	-0.175542
2 	0.405125 	1.94289e-17 	-0.175643
2 	0.429626 	2.29289e-17 	-0.175767
2 	0.443708 	2.9143e-17 	-0.170071
2 	0.461443 	3.31247e-17 	-0.170051
2 	0.489068 	3.68677e-17 	-0.170059
