1.5747e-18 	0.51152 	0.005 	0.0700623 	0.00265687 	-8.67273e-21
1.5747e-18 	0.535144 	0.005 	0.201709 	0.0128809 	5.81989e-21
1.5747e-18 	0.559967 	0.005 	0.329077 	0.031602 	-1.17399e-20
1.5747e-18 	0.58605 	0.005 	0.451719 	0.0557007 	1.50369e-22
1.5747e-18 	0.613458 	0.005 	0.568886 	0.0835206 	-5.824e-21
1.5747e-18 	0.642256 	0.005 	0.679638 	0.113624 	6.97175e-22
1.5747e-18 	0.672516 	0.005 	0.782937 	0.144534 	-1.02494e-20
1.5747e-18 	0.704312 	0.005 	0.877752 	0.174878 	4.93817e-21
1.5747e-18 	0.737721 	0.005 	0.963155 	0.203429 	-3.21776e-22
1.5747e-18 	0.772827 	0.005 	1.03842 	0.229145 	7.17178e-22
1.5747e-18 	0.809714 	0.005 	1.10308 	0.251214 	7.3072e-21
1.5747e-18 	0.848474 	0.005 	1.15698 	0.269086 	1.06278e-21
1.5747e-18 	0.8892 	0.005 	1.20028 	0.282475 	1.2666e-21
1.5747e-18 	0.931994 	0.005 	1.23342 	0.291379 	3.40054e-21
1.5747e-18 	0.97696 	0.005 	1.25695 	0.296123 	-2.23966e-21
1.5747e-18 	1.01971 	0.005 	1.26988 	0.296624 	-2.01459e-21
1.5747e-18 	1.05996 	0.005 	1.27728 	0.294717 	1.18346e-21
1.5747e-18 	1.10189 	0.005 	1.28087 	0.290702 	-1.48147e-21
1.5747e-18 	1.14555 	0.005 	1.28128 	0.284766 	1.32203e-21
1.5747e-18 	1.19104 	0.005 	1.27923 	0.277211 	-3.54835e-22
1.5747e-18 	1.23842 	0.005 	1.27539 	0.268389 	-1.53826e-21
1.5747e-18 	1.28777 	0.005 	1.27033 	0.258638 	1.0408e-21
1.5747e-18 	1.33917 	0.005 	1.26453 	0.24827 	-2.9217e-22
1.5747e-18 	1.39272 	0.005 	1.2583 	0.237543 	5.40575e-22
1.5747e-18 	1.44849 	0.005 	1.25189 	0.226653 	-4.14754e-22
1.5747e-18 	1.50658 	0.005 	1.24544 	0.215747 	6.40756e-22
1.5747e-18 	1.56709 	0.005 	1.23905 	0.204924 	-1.02153e-21
1.5747e-18 	1.63012 	0.005 	1.23275 	0.194249 	5.23336e-22
1.5747e-18 	1.69577 	0.005 	1.22657 	0.183766 	2.84035e-22
1.5747e-18 	1.76415 	0.005 	1.22051 	0.173497 	1.62028e-23
1.5747e-18 	1.83538 	0.005 	1.21459 	0.163455 	-4.43195e-23
1.5747e-18 	1.90958 	0.005 	1.20879 	0.153649 	-9.91803e-24
1.5747e-18 	1.98686 	0.005 	1.20311 	0.144078 	-2.38353e-22
1.5747e-18 	2.06735 	0.005 	1.19756 	0.134738 	6.76582e-23
1.5747e-18 	2.1512 	0.005 	1.19213 	0.125622 	-1.38669e-23
1.5747e-18 	2.23854 	0.005 	1.18682 	0.116721 	6.59782e-24
1.5747e-18 	2.32951 	0.005 	1.18165 	0.108022 	3.66792e-23
1.5747e-18 	2.42427 	0.005 	1.17662 	0.0995132 	-7.64601e-23
1.5747e-18 	2.52297 	0.005 	1.17175 	0.0911782 	1.56682e-23
1.5747e-18 	2.62578 	0.005 	1.16705 	0.0830004 	-1.24392e-22
1.5747e-18 	2.73286 	0.005 	1.16257 	0.0749607 	1.13538e-22
1.5747e-18 	2.8444 	0.005 	1.15831 	0.0670381 	3.06866e-23
1.5747e-18 	2.96059 	0.005 	1.15432 	0.0592091 	-1.39541e-22
1.5747e-18 	3.08161 	0.005 	1.15063 	0.0514465 	-4.16004e-23
1.5747e-18 	3.20767 	0.005 	1.14729 	0.0437201 	4.42808e-23
1.5747e-18 	3.33897 	0.005 	1.14434 	0.0359945 	-9.8158e-23
1.5747e-18 	3.47574 	0.005 	1.14185 	0.0282306 	8.45853e-23
1.5747e-18 	3.61819 	0.005 	1.13986 	0.0203763 	-2.11038e-22
1.5747e-18 	3.7612 	0.005 	1.13846 	0.0123848 	1.94888e-23
1.5747e-18 	3.8369 	0.005 	1.13998 	0.0123122 	1.70246e-23
1.5747e-18 	3.92114 	0.005 	1.13918 	0.0041467 	-1.94226e-25
