-0.378404 	0.378404 	0.005 	0.124338
-0.395957 	0.395957 	0.005 	0.120173
-0.4144 	0.4144 	0.005 	0.120628
-0.43378 	0.43378 	0.005 	0.12521
-0.454143 	0.454143 	0.005 	0.133395
-0.47554 	0.47554 	0.005 	0.144208
-0.498024 	0.498024 	0.005 	0.156566
-0.521648 	0.521648 	0.005 	0.169461
-0.546471 	0.546471 	0.005 	0.182036
-0.572554 	0.572554 	0.005 	0.193626
-0.585919 	0.585919 	0.005 	0.203813
-0.599042 	0.599042 	0.005 	0.203813
-0.613085 	0.613085 	0.005 	0.203813
-0.615078 	0.615078 	0.005 	0.212455
-0.624511 	0.624511 	0.005 	0.212455
-0.632869 	0.632869 	0.005 	0.212455
-0.638192 	0.638192 	0.005 	0.23765
-0.647704 	0.647704 	0.005 	0.239968
-0.658577 	0.658577 	0.005 	0.219046
-0.669892 	0.669892 	0.005 	0.239968
-0.681527 	0.681527 	0.005 	0.238598
-0.693838 	0.693838 	0.005 	0.223325
-0.703126 	0.703126 	0.005 	0.238598
-0.707107 	0.707107 	0.005 	0.280495
-0.728746 	0.728746 	0.005 	0.231403
-0.766478 	0.766478 	0.005 	0.213394
-0.789017 	0.789017 	0.005 	0.253428
-0.81894 	0.81894 	0.005 	0.239554
-0.853083 	0.853083 	0.005 	0.224506
-0.877537 	0.877537 	0.005 	0.247587
-0.916799 	0.916799 	0.005 	0.232765
-0.946669 	0.946669 	0.005 	0.218949
-0.973202 	0.973202 	0.005 	0.238404
-1.02017 	1.02017 	0.005 	0.225461
-1.0478 	1.0478 	0.005 	0.240889
-1.07939 	1.07939 	0.005 	0.228919
-1.12711 	1.12711 	0.005 	0.217515
-1.15709 	1.15709 	0.005 	0.230317
-1.19938 	1.19938 	0.005 	0.219778
-1.24267 	1.24267 	0.005 	0.20971
-1.2752 	1.2752 	0.005 	0.220541
-1.32956 	1.32956 	0.005 	0.211252
-1.36754 	1.36754 	0.005 	0.202357
-1.40284 	1.40284 	0.005 	0.21173
-1.46572 	1.46572 	0.005 	0.20353
-1.50249 	1.50249 	0.005 	0.211453
-1.54587 	1.54587 	0.005 	0.203945
-1.60842 	1.60842 	0.005 	0.196699
-1.64831 	1.64831 	0.005 	0.203835
-1.70549 	1.70549 	0.005 	0.197201
-1.76262 	1.76262 	0.005 	0.190796
-1.8059 	1.8059 	0.005 	0.197344
-1.87867 	1.87867 	0.005 	0.191482
-1.92925 	1.92925 	0.005 	0.185825
-1.9762 	1.9762 	0.005 	0.191924
-2.06039 	2.06039 	0.005 	0.186751
-2.1093 	2.1093 	0.005 	0.192215
-2.16642 	2.16642 	0.005 	0.187508
-2.25081 	2.25081 	0.005 	0.182963
-2.30387 	2.30387 	0.005 	0.18815
-2.37876 	2.37876 	0.005 	0.184024
-2.45657 	2.45657 	0.005 	0.180065
-2.51414 	2.51414 	0.005 	0.184964
-2.60915 	2.60915 	0.005 	0.181391
-2.6789 	2.6789 	0.005 	0.178004
-2.74137 	2.74137 	0.005 	0.182552
-2.85409 	2.85409 	0.005 	0.179531
-2.91916 	2.91916 	0.005 	0.183479
-2.99195 	2.99195 	0.005 	0.180811
-3.10819 	3.10819 	0.005 	0.178378
-3.17878 	3.17878 	0.005 	0.181717
-3.27443 	3.27443 	0.005 	0.179644
-3.38274 	3.38274 	0.005 	0.177874
-3.45933 	3.45933 	0.005 	0.180305
-3.58092 	3.58092 	0.005 	0.178928
-3.67942 	3.67942 	0.005 	0.177948
-3.76252 	3.76252 	0.005 	0.179155
-3.91344 	3.91344 	0.005 	0.178644
