2 	-3.95329 	3.46945e-19 	-0.0210645
2 	-3.86088 	-1.73472e-18 	-0.0212445
2 	-3.77045 	-3.46945e-18 	-0.0215937
2 	-3.68196 	-3.46945e-18 	-0.0221021
2 	-3.59536 	-3.46945e-18 	-0.0227606
2 	-3.51062 	-1.73472e-18 	-0.0235609
2 	-3.42769 	2.77556e-18 	-0.0244954
2 	-3.34654 	5.55112e-18 	-0.0255569
2 	-3.26713 	8.32667e-18 	-0.0267391
2 	-3.18942 	9.36751e-18 	-0.0280358
2 	-3.11338 	7.63278e-18 	-0.0294414
2 	-3.03896 	5.89806e-18 	-0.0309504
2 	-2.96614 	4.16334e-18 	-0.032558
2 	-2.89489 	4.16334e-18 	-0.0342595
2 	-2.82515 	4.16334e-18 	-0.0360502
2 	-2.75691 	2.42861e-18 	-0.0379262
2 	-2.69014 	6.93889e-19 	-0.0398833
2 	-2.62479 	6.93889e-19 	-0.0419178
2 	-2.56085 	6.93889e-19 	-0.0440261
2 	-2.49827 	6.93889e-19 	-0.0462048
2 	-2.43704 	6.93889e-19 	-0.0484508
2 	-2.37712 	6.93889e-19 	-0.050761
2 	-2.31848 	6.93889e-19 	-0.0531327
2 	-2.2611 	-1.04083e-18 	-0.0555632
2 	-2.20495 	-2.77556e-18 	-0.0580501
2 	-2.15 	-2.77556e-18 	-0.0605913
2 	-2.09623 	-2.77556e-18 	-0.0631847
2 	-2.04361 	-2.77556e-18 	-0.0658287
2 	-1.99212 	-2.77556e-18 	-0.0685217
2 	-1.94173 	-2.77556e-18 	-0.0712623
2 	-1.89242 	-2.77556e-18 	-0.0740496
2 	-1.84417 	-4.51028e-18 	-0.0768828
2 	-1.79695 	-6.245e-18 	-0.0797613
2 	-1.75075 	-6.245e-18 	-0.0826849
2 	-1.70553 	-6.245e-18 	-0.0856534
2 	-1.66128 	-6.245e-18 	-0.0886672
2 	-1.61799 	-6.245e-18 	-0.0917267
2 	-1.57561 	-6.245e-18 	-0.0948326
2 	-1.53415 	-6.245e-18 	-0.0979859
2 	-1.49358 	-6.245e-18 	-0.101188
2 	-1.45387 	-6.245e-18 	-0.104439
2 	-1.41502 	-6.245e-18 	-0.10774
2 	-1.377 	-4.51028e-18 	-0.111093
2 	-1.33979 	-4.51028e-18 	-0.114498
2 	-1.30338 	-6.245e-18 	-0.117953
2 	-1.26775 	-6.245e-18 	-0.121458
2 	-1.23288 	-9.02056e-18 	-0.125009
2 	-1.19876 	-1.17961e-17 	-0.128602
2 	-1.16538 	-1.17961e-17 	-0.13223
2 	-1.1327 	-1.17961e-17 	-0.135883
2 	-1.10073 	-1.35308e-17 	-0.139548
2 	-1.06944 	-1.52656e-17 	-0.143212
2 	-1.03883 	-1.52656e-17 	-0.146857
2 	-1.00887 	-1.52656e-17 	-0.150463
2 	-0.979547 	-1.35308e-17 	-0.15401
2 	-0.950857 	-1.17961e-17 	-0.157478
2 	-0.922781 	-1.17961e-17 	-0.160844
2 	-0.895307 	-1.17961e-17 	-0.164092
2 	-0.868421 	-1.17961e-17 	-0.167202
2 	-0.842112 	-1.07553e-17 	-0.170162
2 	-0.816366 	-1.249e-17 	-0.172955
2 	-0.791172 	-1.52656e-17 	-0.175577
2 	-0.766518 	-1.70003e-17 	-0.178053
2 	-0.742392 	-1.8735e-17 	-0.180404
2 	-0.718783 	-1.8735e-17 	-0.182324
2 	-0.700487 	-2.15106e-17 	-0.182907
2 	-0.687172 	-2.25514e-17 	-0.183278
2 	-0.673708 	-2.08167e-17 	-0.183395
2 	-0.660098 	-1.89194e-17 	-0.183466
2 	-0.646342 	-1.77015e-17 	-0.183518
2 	-0.632443 	-2.11449e-17 	-0.183533
2 	-0.619311 	-2.23628e-17 	-0.183507
2 	-0.612256 	-2.08167e-17 	-0.189663
2 	-0.604224 	-2.08167e-17 	-0.189621
2 	-0.589907 	-2.18575e-17 	-0.189532
2 	-0.575456 	-2.28983e-17 	-0.189399
2 	-0.560872 	-2.33152e-17 	-0.189225
2 	-0.546157 	-2.37158e-17 	-0.189011
2 	-0.531315 	-2.39691e-17 	-0.188761
2 	-0.516348 	-2.33846e-17 	-0.188479
2 	-0.501259 	-2.23744e-17 	-0.188168
2 	-0.493337 	-2.08866e-17 	-0.187832
2 	-0.485703 	-2.01858e-17 	-0.192876
2 	-0.470725 	-1.97758e-17 	-0.192462
2 	-0.455286 	-1.70003e-17 	-0.192021
2 	-0.439736 	-1.52656e-17 	-0.191558
2 	-0.424079 	-1.37377e-17 	-0.191076
2 	-0.408318 	-1.22721e-17 	-0.19058
2 	-0.392456 	-1.66298e-17 	-0.190074
2 	-0.376496 	-2.11489e-17 	-0.189562
2 	-0.360443 	-2.43767e-17 	-0.189049
2 	-0.344299 	-2.86553e-17 	-0.188537
2 	-0.332733 	-2.96083e-17 	-0.18803
2 	-0.324597 	-2.92152e-17 	-0.191439
2 	-0.311756 	-3.22659e-17 	-0.190821
2 	-0.295364 	-3.22659e-17 	-0.190207
2 	-0.278896 	-3.05311e-17 	-0.1896
2 	-0.262357 	-3.01842e-17 	-0.189002
2 	-0.245751 	-2.67147e-17 	-0.188416
2 	-0.229082 	-2.32453e-17 	-0.187843
2 	-0.212353 	-2.04697e-17 	-0.187286
2 	-0.195569 	-2.04083e-17 	-0.186745
2 	-0.178735 	-2.04588e-17 	-0.186221
2 	-0.161854 	-1.91274e-17 	-0.185716
2 	-0.144931 	-1.90218e-17 	-0.185229
2 	-0.12797 	-1.80604e-17 	-0.18476
2 	-0.110975 	-1.31207e-17 	-0.18431
2 	-0.0939514 	-7.49881e-18 	-0.183877
2 	-0.0769031 	-5.53157e-18 	-0.183462
2 	-0.0598345 	-5.83123e-18 	-0.183063
2 	-0.0427502 	-4.7549e-18 	-0.18268
2 	-0.0256546 	-4.38429e-18 	-0.182311
2 	-0.00855229 	-4.0255e-18 	-0.181954
2 	0.00855229 	-4.0255e-18 	-0.181609
2 	0.0256546 	-5.25165e-18 	-0.181275
2 	0.0427502 	-7.35699e-18 	-0.180949
2 	0.0598345 	-8.08637e-18 	-0.180629
2 	0.0769031 	-7.43977e-18 	-0.180315
2 	0.0939514 	-8.53965e-18 	-0.180005
2 	0.110975 	-5.66139e-18 	-0.179696
