2 	-3.94941 	-5.89806e-18 	-0.0128705
2 	-3.84941 	-5.55112e-18 	-0.0131282
2 	-3.75173 	-6.93889e-18 	-0.0136282
2 	-3.65632 	-1.14492e-17 	-0.0143577
2 	-3.56313 	-1.45717e-17 	-0.0153061
2 	-3.47209 	-1.31839e-17 	-0.0164648
2 	-3.38318 	-1.04083e-17 	-0.0178269
2 	-3.29633 	-7.63278e-18 	-0.0193868
2 	-3.21149 	-6.245e-18 	-0.0211401
2 	-3.12863 	-4.51028e-18 	-0.0230835
2 	-3.04768 	-4.16334e-18 	-0.0252144
2 	-2.96862 	-5.55112e-18 	-0.0275311
2 	-2.8914 	-4.16334e-18 	-0.0300323
2 	-2.81597 	-4.16334e-18 	-0.0327175
2 	-2.74229 	-8.32667e-18 	-0.0355865
2 	-2.67032 	-1.11022e-17 	-0.0386396
2 	-2.60002 	-9.71445e-18 	-0.0418774
2 	-2.53136 	-8.32667e-18 	-0.0453008
2 	-2.46428 	-8.32667e-18 	-0.048911
2 	-2.39877 	-8.32667e-18 	-0.0527094
2 	-2.33478 	-9.71445e-18 	-0.0566977
2 	-2.27227 	-1.11022e-17 	-0.0608776
2 	-2.21122 	-1.11022e-17 	-0.0652513
2 	-2.15158 	-1.11022e-17 	-0.0698208
2 	-2.09333 	-1.11022e-17 	-0.0745887
2 	-2.03643 	-1.11022e-17 	-0.0795573
2 	-1.98086 	-1.11022e-17 	-0.0847294
2 	-1.92657 	-9.36751e-18 	-0.0901079
2 	-1.87355 	-7.63278e-18 	-0.0956957
2 	-1.82175 	-7.63278e-18 	-0.101496
2 	-1.77116 	-9.36751e-18 	-0.107513
2 	-1.72174 	-9.36751e-18 	-0.113749
2 	-1.67347 	-7.63278e-18 	-0.120208
2 	-1.62633 	-7.63278e-18 	-0.126896
2 	-1.58027 	-7.63278e-18 	-0.133816
2 	-1.53529 	-9.36751e-18 	-0.140973
2 	-1.49135 	-9.71445e-18 	-0.148372
2 	-1.44843 	-6.59195e-18 	-0.156019
2 	-1.40651 	-3.46945e-18 	-0.163919
2 	-1.36556 	-2.08167e-18 	-0.172077
2 	-1.32556 	-2.08167e-18 	-0.180495
2 	-1.28649 	-2.08167e-18 	-0.189173
2 	-1.24833 	-2.08167e-18 	-0.198107
2 	-1.21106 	-3.81639e-18 	-0.207285
2 	-1.17465 	-5.55112e-18 	-0.216686
2 	-1.13908 	-5.55112e-18 	-0.226274
2 	-1.10434 	-7.28584e-18 	-0.235998
2 	-1.07041 	-7.28584e-18 	-0.245787
2 	-1.03727 	-4.16334e-18 	-0.25555
2 	-1.00489 	-4.16334e-18 	-0.265179
2 	-0.973273 	-5.55112e-18 	-0.27455
2 	-0.942385 	-7.28584e-18 	-0.283537
2 	-0.912214 	-9.02056e-18 	-0.292019
2 	-0.882745 	-9.02056e-18 	-0.299893
2 	-0.853959 	-9.02056e-18 	-0.307086
2 	-0.825842 	-1.17961e-17 	-0.313558
2 	-0.798378 	-1.45717e-17 	-0.319303
2 	-0.771552 	-1.31839e-17 	-0.324385
2 	-0.745349 	-1.04083e-17 	-0.328993
2 	-0.719754 	-5.89806e-18 	-0.33307
2 	-0.699654 	-2.42861e-18 	-0.334471
2 	-0.684654 	-2.08167e-18 	-0.338394
2 	-0.669466 	-3.46945e-19 	-0.343469
2 	-0.654093 	-7.01095e-19 	-0.348232
2 	-0.638537 	-1.90234e-18 	-0.352781
2 	-0.622801 	-6.51181e-19 	-0.357278
2 	-0.608707 	-8.37713e-19 	-0.361729
2 	-0.600707 	-1.38778e-18 	-0.340818
2 	-0.590802 	-2.77556e-18 	-0.344884
2 	-0.574544 	3.46945e-19 	-0.348907
2 	-0.558118 	1.38778e-18 	-0.352878
2 	-0.541528 	2.84616e-18 	-0.356789
2 	-0.524778 	4.99414e-18 	-0.360626
2 	-0.507871 	1.33799e-18 	-0.364371
2 	-0.490812 	-5.92935e-19 	-0.368005
2 	-0.474991 	2.99262e-18 	-0.371507
2 	-0.46635 	7.63278e-18 	-0.348832
2 	-0.45625 	4.85723e-18 	-0.352064
2 	-0.438757 	2.42861e-18 	-0.355149
2 	-0.421128 	4.51028e-18 	-0.358061
2 	-0.403368 	7.97973e-18 	-0.360771
2 	-0.385482 	9.02137e-18 	-0.363252
2 	-0.367475 	7.54334e-18 	-0.365475
2 	-0.349351 	6.61816e-18 	-0.367412
2 	-0.331116 	8.15323e-18 	-0.369034
2 	-0.312775 	1.23652e-17 	-0.370315
2 	-0.294334 	1.60446e-17 	-0.37123
2 	-0.277337 	1.44918e-17 	-0.371755
2 	-0.268046 	1.17961e-17 	-0.350809
2 	-0.257173 	1.59595e-17 	-0.351343
2 	-0.238464 	2.18575e-17 	-0.351519
2 	-0.219677 	2.01228e-17 	-0.351326
2 	-0.200818 	1.21431e-17 	-0.350754
2 	-0.181893 	9.36751e-18 	-0.349801
2 	-0.162909 	8.32667e-18 	-0.348465
2 	-0.143871 	7.28584e-18 	-0.346748
2 	-0.124785 	6.93889e-18 	-0.344659
2 	-0.105657 	2.42861e-18 	-0.342211
2 	-0.0864948 	1.38778e-18 	-0.339417
2 	-0.0673036 	6.93889e-19 	-0.336298
2 	-0.04809 	3.81639e-18 	-0.332877
2 	-0.0288604 	7.28584e-18 	-0.329178
