2 	-3.94941 	-5.89806e-18 	1.20048 	-0.00111476 	0
2 	-3.84941 	-5.55112e-18 	1.20085 	-0.0033172 	0
2 	-3.75173 	-6.93889e-18 	1.20158 	-0.00546876 	0
2 	-3.65632 	-1.14492e-17 	1.20263 	-0.00756918 	0
2 	-3.56313 	-1.45717e-17 	1.20399 	-0.00961998 	0
2 	-3.47209 	-1.31839e-17 	1.20562 	-0.0116214 	0
2 	-3.38318 	-1.04083e-17 	1.20752 	-0.0135744 	0
2 	-3.29633 	-7.63278e-18 	1.20965 	-0.0154792 	0
2 	-3.21149 	-6.245e-18 	1.212 	-0.0173365 	0
2 	-3.12863 	-4.51028e-18 	1.21456 	-0.0191465 	0
2 	-3.04768 	-4.16334e-18 	1.21731 	-0.0209095 	0
2 	-2.96862 	-5.55112e-18 	1.22022 	-0.0226256 	0
2 	-2.8914 	-4.16334e-18 	1.22328 	-0.0242952 	0
2 	-2.81597 	-4.16334e-18 	1.22649 	-0.0259183 	0
2 	-2.74229 	-8.32667e-18 	1.22981 	-0.0274949 	0
2 	-2.67032 	-1.11022e-17 	1.23325 	-0.0290253 	0
2 	-2.60002 	-9.71445e-18 	1.23678 	-0.0305095 	0
2 	-2.53136 	-8.32667e-18 	1.24039 	-0.0319477 	0
2 	-2.46428 	-8.32667e-18 	1.24407 	-0.0333399 	0
2 	-2.39877 	-8.32667e-18 	1.24781 	-0.0346865 	0
2 	-2.33478 	-9.71445e-18 	1.2516 	-0.0359877 	0
2 	-2.27227 	-1.11022e-17 	1.25542 	-0.0372438 	0
2 	-2.21122 	-1.11022e-17 	1.25927 	-0.0384553 	0
2 	-2.15158 	-1.11022e-17 	1.26313 	-0.0396226 	0
2 	-2.09333 	-1.11022e-17 	1.26699 	-0.0407464 	0
2 	-2.03643 	-1.11022e-17 	1.27086 	-0.0418273 	0
2 	-1.98086 	-1.11022e-17 	1.27471 	-0.0428664 	0
2 	-1.92657 	-9.36751e-18 	1.27855 	-0.0438645 	0
2 	-1.87355 	-7.63278e-18 	1.28236 	-0.0448228 	0
2 	-1.82175 	-7.63278e-18 	1.28615 	-0.0457427 	0
2 	-1.77116 	-9.36751e-18 	1.2899 	-0.0466256 	0
2 	-1.72174 	-9.36751e-18 	1.29363 	-0.0474728 	0
2 	-1.67347 	-7.63278e-18 	1.29732 	-0.0482851 	0
2 	-1.62633 	-7.63278e-18 	1.30097 	-0.0490626 	0
2 	-1.58027 	-7.63278e-18 	1.30456 	-0.0498032 	0
2 	-1.53529 	-9.36751e-18 	1.30804 	-0.0505023 	0
2 	-1.49135 	-9.71445e-18 	1.31133 	-0.0511508 	0
2 	-1.44843 	-6.59195e-18 	1.31431 	-0.0517336 	0
2 	-1.40651 	-3.46945e-18 	1.31676 	-0.0522284 	0
2 	-1.36556 	-2.08167e-18 	1.31839 	-0.0526043 	0
2 	-1.32556 	-2.08167e-18 	1.31878 	-0.052821 	0
2 	-1.28649 	-2.08167e-18 	1.31741 	-0.05283 	0
2 	-1.24833 	-2.08167e-18 	1.31361 	-0.0525766 	0
2 	-1.21106 	-3.81639e-18 	1.30662 	-0.0520043 	0
2 	-1.17465 	-5.55112e-18 	1.29561 	-0.0510617 	0
2 	-1.13908 	-5.55112e-18 	1.27974 	-0.0497102 	0
2 	-1.10434 	-7.28584e-18 	1.25825 	-0.0479332 	0
2 	-1.07041 	-7.28584e-18 	1.23054 	-0.0457435 	0
2 	-1.03727 	-4.16334e-18 	1.19626 	-0.0431882 	0
2 	-1.00489 	-4.16334e-18 	1.15541 	-0.0403483 	0
2 	-0.973273 	-5.55112e-18 	1.10832 	-0.0373332 	0
2 	-0.942385 	-7.28584e-18 	1.05567 	-0.0342698 	0
2 	-0.912214 	-9.02056e-18 	0.998459 	-0.0312885 	0
2 	-0.882745 	-9.02056e-18 	0.937844 	-0.0285091 	0
2 	-0.853959 	-9.02056e-18 	0.87509 	-0.0260294 	0
2 	-0.825842 	-1.17961e-17 	0.811435 	-0.0239172 	0
2 	-0.798378 	-1.45717e-17 	0.748012 	-0.0222086 	0
2 	-0.771552 	-1.31839e-17 	0.685782 	-0.0209165 	0
2 	-0.745349 	-1.04083e-17 	0.625512 	-0.0200415 	0
2 	-0.719754 	-5.89806e-18 	0.56776 	-0.0195296 	0
2 	-0.699654 	-2.42861e-18 	0.522237 	-0.0192064 	5.34031e-20
2 	-0.684654 	-2.08167e-18 	0.483119 	-0.0189549 	-1.31377e-20
2 	-0.669466 	-3.46945e-19 	0.445002 	-0.0189027 	-3.53012e-20
2 	-0.654093 	-7.01095e-19 	0.40799 	-0.019032 	-9.55162e-20
2 	-0.638537 	-1.90234e-18 	0.372157 	-0.0193004 	9.75493e-20
2 	-0.622801 	-6.51181e-19 	0.337554 	-0.0196842 	-1.97844e-20
2 	-0.608707 	-8.37713e-19 	0.304207 	-0.0201644 	-5.80747e-21
2 	-0.600707 	-1.38778e-18 	0.302034 	-0.0212555 	-3.01544e-20
2 	-0.590802 	-2.77556e-18 	0.269775 	-0.0217498 	-4.44418e-20
2 	-0.574544 	3.46945e-19 	0.238849 	-0.0223046 	-7.21048e-21
2 	-0.558118 	1.38778e-18 	0.209228 	-0.0228995 	2.02943e-20
2 	-0.541528 	2.84616e-18 	0.180879 	-0.0235155 	3.09556e-20
2 	-0.524778 	4.99414e-18 	0.153757 	-0.0241351 	8.21881e-21
2 	-0.507871 	1.33799e-18 	0.127815 	-0.0247419 	7.92448e-21
2 	-0.490812 	-5.92935e-19 	0.103007 	-0.0253214 	3.07141e-20
2 	-0.474991 	2.99262e-18 	0.0792816 	-0.0258604 	-2.49311e-20
2 	-0.46635 	7.63278e-18 	0.0776603 	-0.0264797 	2.22453e-20
2 	-0.45625 	4.85723e-18 	0.0552132 	-0.026921 	-4.51683e-20
2 	-0.438757 	2.42861e-18 	0.0337873 	-0.0272999 	3.39249e-20
2 	-0.421128 	4.51028e-18 	0.0133382 	-0.0276074 	-1.96477e-20
2 	-0.403368 	7.97973e-18 	-0.00617337 	-0.027836 	2.39851e-20
2 	-0.385482 	9.02137e-18 	-0.0247808 	-0.0279795 	-2.80876e-20
2 	-0.367475 	7.54334e-18 	-0.0425118 	-0.0280332 	-1.95709e-20
2 	-0.349351 	6.61816e-18 	-0.0593885 	-0.0279934 	1.19929e-20
2 	-0.331116 	8.15323e-18 	-0.0754273 	-0.0278575 	3.18118e-20
2 	-0.312775 	1.23652e-17 	-0.0906394 	-0.0276243 	4.97501e-20
2 	-0.294334 	1.60446e-17 	-0.105031 	-0.0272933 	2.89763e-21
2 	-0.277337 	1.44918e-17 	-0.118605 	-0.026865 	-4.93979e-20
2 	-0.268046 	1.17961e-17 	-0.116704 	-0.0268901 	1.62466e-20
2 	-0.257173 	1.59595e-17 	-0.129158 	-0.0263068 	-5.26438e-20
2 	-0.238464 	2.18575e-17 	-0.1408 	-0.0256285 	8.05791e-21
2 	-0.219677 	2.01228e-17 	-0.151625 	-0.0248582 	3.63567e-20
2 	-0.200818 	1.21431e-17 	-0.161625 	-0.0239996 	1.81551e-20
2 	-0.181893 	9.36751e-18 	-0.17079 	-0.023057 	-1.60505e-20
2 	-0.162909 	8.32667e-18 	-0.17911 	-0.0220357 	1.23568e-20
2 	-0.143871 	7.28584e-18 	-0.186574 	-0.020941 	1.3363e-20
2 	-0.124785 	6.93889e-18 	-0.19317 	-0.019779 	9.36788e-21
2 	-0.105657 	2.42861e-18 	-0.198889 	-0.0185564 	1.26232e-21
2 	-0.0864948 	1.38778e-18 	-0.203719 	-0.01728 	1.30784e-22
2 	-0.0673036 	6.93889e-19 	-0.207651 	-0.015957 	-1.25832e-20
2 	-0.04809 	3.81639e-18 	-0.210678 	-0.0145949 	-2.30382e-21
2 	-0.0288604 	7.28584e-18 	-0.212792 	-0.0132015 	3.2275e-21
2 	-0.00962122 	5.55112e-18 	-0.21399 	-0.0117846 	1.16532e-21
2 	0.00962122 	8.32667e-18 	-0.214267 	-0.0103521 	-8.94624e-22
2 	0.0288604 	1.11022e-17 	-0.213622 	-0.00891196 	-3.51286e-21
