2 	-3.92422 	5.45855e-18 	-0.0412853
2 	-3.77531 	5.45855e-18 	-0.0418312
2 	-3.63159 	3.72383e-18 	-0.0428699
2 	-3.4929 	6.01323e-19 	-0.0443576
2 	-3.35905 	-7.86456e-19 	-0.0462546
2 	-3.22987 	-7.86456e-19 	-0.0485269
2 	-3.1052 	-7.86456e-19 	-0.0511434
2 	-2.98489 	-7.86456e-19 	-0.0540764
2 	-2.86878 	6.01323e-19 	-0.0573
2 	-2.75672 	1.9891e-18 	-0.06079
2 	-2.64858 	1.9891e-18 	-0.0645238
2 	-2.54421 	3.37688e-18 	-0.0684795
2 	-2.44349 	1.29521e-18 	-0.0726361
2 	-2.34629 	-2.17423e-18 	-0.0769732
2 	-2.25248 	-3.90896e-18 	-0.0814709
2 	-2.16194 	-5.64368e-18 	-0.0861099
2 	-2.07457 	-5.64368e-18 	-0.0908714
2 	-1.99025 	-5.64368e-18 	-0.0957369
2 	-1.90888 	-5.64368e-18 	-0.100689
2 	-1.83034 	-5.64368e-18 	-0.10571
2 	-1.75455 	-5.64368e-18 	-0.110784
2 	-1.6814 	-5.64368e-18 	-0.115896
2 	-1.61081 	-5.64368e-18 	-0.121031
2 	-1.54269 	-5.64368e-18 	-0.126174
2 	-1.47694 	-5.64368e-18 	-0.131312
2 	-1.41349 	-5.64368e-18 	-0.136429
2 	-1.35225 	-5.64368e-18 	-0.141504
2 	-1.29316 	-5.64368e-18 	-0.14651
2 	-1.23613 	-5.64368e-18 	-0.151412
2 	-1.18108 	-5.64368e-18 	-0.156159
2 	-1.12797 	-5.64368e-18 	-0.160689
2 	-1.0767 	-5.64368e-18 	-0.164932
2 	-1.02723 	-5.64368e-18 	-0.168817
2 	-0.979481 	-5.64368e-18 	-0.172283
2 	-0.933403 	-5.64368e-18 	-0.175295
2 	-0.888933 	-5.64368e-18 	-0.177843
2 	-0.846017 	-5.64368e-18 	-0.17995
2 	-0.804599 	-7.3784e-18 	-0.181667
2 	-0.764627 	-7.72535e-18 	-0.183055
2 	-0.726052 	-6.33757e-18 	-0.184089
2 	-0.704509 	-6.41885e-18 	-0.184527
2 	-0.692539 	-8.45424e-18 	-0.185373
2 	-0.670957 	-1.04083e-17 	-0.185839
2 	-0.646302 	-1.21431e-17 	-0.186186
2 	-0.621183 	-1.36804e-17 	-0.186434
2 	-0.595612 	-1.26785e-17 	-0.186614
2 	-0.569601 	-1.23774e-17 	-0.186732
2 	-0.543163 	-1.33917e-17 	-0.186793
2 	-0.528882 	-1.46823e-17 	-0.186803
2 	-0.515356 	-1.50169e-17 	-0.187635
2 	-0.489068 	-1.14492e-17 	-0.187617
2 	-0.461443 	-8.67362e-18 	-0.187557
2 	-0.433456 	-1.07553e-17 	-0.18746
2 	-0.405125 	-8.90537e-18 	-0.187332
2 	-0.37647 	-4.83695e-18 	-0.187183
