2 	-3.94941 	3.15437e-18 	-0.0307532
2 	-3.84941 	3.15437e-18 	-0.0309777
2 	-3.75173 	3.15437e-18 	-0.0314133
2 	-3.65632 	1.41965e-18 	-0.0320482
2 	-3.56313 	1.0727e-18 	-0.032873
2 	-3.47209 	6.45035e-18 	-0.0338798
2 	-3.38318 	8.70549e-18 	-0.0350621
2 	-3.29633 	7.49118e-18 	-0.0364146
2 	-3.21149 	8.0116e-18 	-0.0379332
2 	-3.12863 	8.0116e-18 	-0.0396147
2 	-3.04768 	8.53201e-18 	-0.0414568
2 	-2.96862 	9.91979e-18 	-0.043458
2 	-2.8914 	9.91979e-18 	-0.0456176
2 	-2.81597 	9.91979e-18 	-0.0479353
2 	-2.74229 	1.13076e-17 	-0.0504119
2 	-2.67032 	1.1828e-17 	-0.0530483
2 	-2.60002 	1.1828e-17 	-0.0558464
2 	-2.53136 	1.35627e-17 	-0.0588084
2 	-2.46428 	1.52974e-17 	-0.0619371
2 	-2.39877 	1.35627e-17 	-0.065236
2 	-2.33478 	1.1828e-17 	-0.068709
2 	-2.27227 	1.1828e-17 	-0.0723605
2 	-2.21122 	1.1828e-17 	-0.0761955
2 	-2.15158 	1.1828e-17 	-0.0802197
2 	-2.09333 	1.1828e-17 	-0.084439
2 	-2.03643 	1.1828e-17 	-0.0888603
2 	-1.98086 	1.1828e-17 	-0.0934909
2 	-1.92657 	1.1828e-17 	-0.0983386
2 	-1.87355 	1.1828e-17 	-0.103412
2 	-1.82175 	1.32158e-17 	-0.108721
2 	-1.77116 	1.46035e-17 	-0.114274
2 	-1.72174 	1.46035e-17 	-0.120083
2 	-1.67347 	1.59913e-17 	-0.126159
2 	-1.62633 	1.73791e-17 	-0.132515
2 	-1.58027 	1.73791e-17 	-0.139164
2 	-1.53529 	1.82465e-17 	-0.146119
2 	-1.49135 	2.05016e-17 	-0.153397
2 	-1.44843 	2.36241e-17 	-0.161013
2 	-1.40651 	2.62262e-17 	-0.168985
2 	-1.36556 	2.84813e-17 	-0.177332
2 	-1.32556 	3.29916e-17 	-0.186073
2 	-1.28649 	3.61141e-17 	-0.19523
2 	-1.24833 	3.69815e-17 	-0.204822
2 	-1.21106 	3.75019e-17 	-0.214873
2 	-1.17465 	3.85427e-17 	-0.225401
2 	-1.13908 	4.07979e-17 	-0.236427
2 	-1.10434 	4.3053e-17 	-0.247963
2 	-1.07041 	4.49612e-17 	-0.260019
2 	-1.03727 	4.54816e-17 	-0.272595
2 	-1.00489 	4.6349e-17 	-0.285681
2 	-0.973273 	4.72163e-17 	-0.29925
2 	-0.942385 	4.86041e-17 	-0.31326
2 	-0.912214 	4.99919e-17 	-0.327649
2 	-0.882745 	4.91245e-17 	-0.342336
2 	-0.853959 	4.82572e-17 	-0.357224
2 	-0.825842 	4.9645e-17 	-0.372196
2 	-0.798378 	5.10327e-17 	-0.387124
2 	-0.771552 	5.19001e-17 	-0.401963
2 	-0.745349 	5.36348e-17 	-0.416836
2 	-0.719754 	5.62369e-17 	-0.430733
2 	-0.699845 	5.83071e-17 	-0.436913
2 	-0.68521 	6.08834e-17 	-0.443482
2 	-0.677365 	6.33932e-17 	-0.449879
2 	-0.669883 	6.09745e-17 	-0.463847
2 	-0.655286 	6.10623e-17 	-0.470994
2 	-0.640003 	6.55725e-17 	-0.477881
2 	-0.624512 	6.73073e-17 	-0.484674
2 	-0.608816 	6.44227e-17 	-0.49135
2 	-0.592919 	6.22025e-17 	-0.497856
2 	-0.576827 	6.23132e-17 	-0.50416
2 	-0.560543 	6.18965e-17 	-0.510243
2 	-0.544072 	6.14725e-17 	-0.516084
2 	-0.53092 	6.1334e-17 	-0.52166
2 	-0.522548 	6.34909e-17 	-0.522886
2 	-0.510587 	6.52256e-17 	-0.528501
2 	-0.493583 	6.73073e-17 	-0.533852
2 	-0.476412 	6.59195e-17 	-0.538918
2 	-0.459078 	6.245e-17 	-0.543674
2 	-0.441588 	6.59195e-17 	-0.548095
2 	-0.423945 	6.9678e-17 	-0.552151
2 	-0.406157 	7.0201e-17 	-0.555812
2 	-0.388228 	7.19219e-17 	-0.559044
2 	-0.370165 	6.96876e-17 	-0.561812
2 	-0.351973 	6.77912e-17 	-0.564078
2 	-0.333658 	6.90083e-17 	-0.565803
2 	-0.315227 	6.70937e-17 	-0.566948
2 	-0.297948 	6.7935e-17 	-0.567472
2 	-0.28865 	7.00828e-17 	-0.558257
2 	-0.278039 	7.00828e-17 	-0.558812
2 	-0.259295 	7.18176e-17 	-0.558656
2 	-0.240459 	7.35523e-17 	-0.557758
2 	-0.221538 	7.5287e-17 	-0.556788
2 	-0.202539 	7.5287e-17 	-0.554212
2 	-0.183468 	7.70217e-17 	-0.550849
2 	-0.164332 	8.04912e-17 	-0.546691
2 	-0.145137 	7.87564e-17 	-0.541684
2 	-0.12589 	7.87564e-17 	-0.535798
2 	-0.106599 	8.22259e-17 	-0.529022
2 	-0.0872693 	8.46545e-17 	-0.521359
2 	-0.0679085 	8.36137e-17 	-0.512822
2 	-0.0485234 	8.46545e-17 	-0.50343
2 	-0.029121 	8.56953e-17 	-0.493212
2 	-0.00970816 	8.39606e-17 	-0.482206
2 	0.00970816 	8.32667e-17 	-0.470455
2 	0.029121 	8.60423e-17 	-0.458008
2 	0.0485234 	9.12465e-17 	-0.444925
2 	0.0679085 	9.36751e-17 	-0.431269
2 	0.0872693 	9.88792e-17 	-0.417103
2 	0.106599 	9.95731e-17 	-0.402496
2 	0.12589 	9.05526e-17 	-0.387522
2 	0.145137 	8.88178e-17 	-0.372257
2 	0.164332 	9.50628e-17 	-0.356776
2 	0.183468 	9.78384e-17 	-0.341158
2 	0.202539 	9.78384e-17 	-0.325479
2 	0.221538 	9.61037e-17 	-0.309817
2 	0.240459 	9.26342e-17 	-0.294251
2 	0.259295 	9.08995e-17 	-0.278856
2 	0.278039 	9.08995e-17 	-0.263711
2 	0.28865 	8.83992e-17 	-0.24889
2 	0.297948 	8.79861e-17 	-0.236417
2 	0.315227 	8.99921e-17 	-0.220756
2 	0.333658 	8.80903e-17 	-0.205476
2 	0.351973 	8.8261e-17 	-0.190651
2 	0.370165 	8.79022e-17 	-0.176351
2 	0.388228 	8.7014e-17 	-0.16264
2 	0.406157 	8.80686e-17 	-0.149584
2 	0.423945 	8.65049e-17 	-0.137244
2 	0.441588 	8.53484e-17 	-0.125675
2 	0.459078 	8.70831e-17 	-0.114927
2 	0.476412 	9.05526e-17 	-0.10504
2 	0.493583 	9.4022e-17 	-0.0960471
2 	0.510587 	9.22873e-17 	-0.0879786
2 	0.522548 	8.93984e-17 	-0.0808657
2 	0.53092 	9.14048e-17 	-0.0552212
2 	0.544072 	9.40853e-17 	-0.047561
2 	0.560543 	9.2948e-17 	-0.0408531
2 	0.576827 	8.95484e-17 	-0.0351515
2 	0.592919 	8.60983e-17 	-0.0304168
2 	0.608816 	8.79716e-17 	-0.0266324
2 	0.624512 	8.88178e-17 	-0.023756
2 	0.640003 	8.98587e-17 	-0.0217101
2 	0.655286 	9.54098e-17 	-0.0205201
2 	0.669883 	9.72323e-17 	-0.0205183
2 	0.677365 	9.61816e-17 	0.00924102
2 	0.68521 	9.21084e-17 	0.00940099
2 	0.699845 	8.90117e-17 	0.0110822
2 	0.719754 	8.90232e-17 	0.0168338
2 	0.745349 	9.12783e-17 	0.0198079
2 	0.771552 	9.17987e-17 	0.021694
2 	0.798378 	9.17987e-17 	0.0227149
2 	0.825842 	9.31865e-17 	0.0227052
2 	0.853959 	9.28396e-17 	0.0216942
2 	0.882745 	9.19722e-17 	0.0197972
2 	0.912214 	9.11049e-17 	0.0171411
2 	0.942385 	9.16253e-17 	0.013856
2 	0.973273 	9.38804e-17 	0.0100702
2 	1.00489 	9.56151e-17 	0.00592871
2 	1.03727 	9.64825e-17 	0.00155178
2 	1.07041 	9.64825e-17 	-0.00294685
2 	1.10434 	9.64825e-17 	-0.00746863
2 	1.13908 	9.64825e-17 	-0.0119317
2 	1.17465 	9.64825e-17 	-0.0162701
2 	1.21106 	9.78703e-17 	-0.0204326
2 	1.24833 	1.00646e-16 	-0.0243815
2 	1.28649 	1.02034e-16 	-0.0280898
2 	1.32556 	1.03421e-16 	-0.0315401
2 	1.36556 	1.03942e-16 	-0.0347215
2 	1.40651 	1.03074e-16 	-0.0376291
2 	1.44843 	1.03074e-16 	-0.040262
2 	1.49135 	1.03595e-16 	-0.0426221
2 	1.53529 	1.08105e-16 	-0.0447142
2 	1.58027 	1.12095e-16 	-0.0465447
2 	1.62633 	1.12095e-16 	-0.0481214
2 	1.67347 	1.13483e-16 	-0.0494534
2 	1.72174 	1.14871e-16 	-0.050551
2 	1.77116 	1.14003e-16 	-0.0514251
2 	1.82175 	1.14524e-16 	-0.0520876
2 	1.87355 	1.15911e-16 	-0.0525506
2 	1.92657 	1.15044e-16 	-0.0528272
2 	1.98086 	1.14697e-16 	-0.0529305
2 	2.03643 	1.15218e-16 	-0.0528739
2 	2.09333 	1.1834e-16 	-0.0526712
2 	2.15158 	1.2233e-16 	-0.052336
2 	2.21122 	1.23197e-16 	-0.0518819
2 	2.27227 	1.2233e-16 	-0.0513226
2 	2.33478 	1.21463e-16 	-0.0506714
2 	2.39877 	1.21463e-16 	-0.0499414
2 	2.46428 	1.2285e-16 	-0.0491456
2 	2.53136 	1.25105e-16 	-0.0482967
2 	2.60002 	1.25973e-16 	-0.0474068
2 	2.67032 	1.25973e-16 	-0.0464878
2 	2.74229 	1.26493e-16 	-0.0455513
2 	2.81597 	1.27881e-16 	-0.0446085
2 	2.8914 	1.28748e-16 	-0.0436702
2 	2.96862 	1.27881e-16 	-0.042747
2 	3.04768 	1.27014e-16 	-0.041849
2 	3.12863 	1.26667e-16 	-0.0409862
2 	3.21149 	1.2632e-16 	-0.0401682
2 	3.29633 	1.2632e-16 	-0.0394045
2 	3.38318 	1.2632e-16 	-0.0387043
2 	3.47209 	1.2632e-16 	-0.0380767
2 	3.56313 	1.2632e-16 	-0.037531
2 	3.65632 	1.2632e-16 	-0.0370761
2 	3.75173 	1.2632e-16 	-0.0367211
2 	3.84941 	1.2632e-16 	-0.0364752
2 	3.94941 	1.26114e-16 	-0.0363476
