-0.384738 	0.384738 	0.005 	0.249223 	0.24758 	-1.19047e-20
-0.407115 	0.407115 	0.005 	0.382984 	0.365234 	-1.12673e-19
-0.430947 	0.430947 	0.005 	0.495858 	0.451585 	-3.05918e-20
-0.456329 	0.456329 	0.005 	0.58937 	0.509122 	3.95577e-20
-0.483362 	0.483362 	0.005 	0.665473 	0.541122 	4.4254e-20
-0.512154 	0.512154 	0.005 	0.726404 	0.551609 	-1.27798e-19
-0.542818 	0.542818 	0.005 	0.774661 	0.545018 	-2.54346e-19
-0.575476 	0.575476 	0.005 	0.812818 	0.525853 	-7.2733e-20
-0.610259 	0.610259 	0.005 	0.843223 	0.498357 	2.95414e-19
-0.647304 	0.647304 	0.005 	0.868405 	0.465462 	-6.10524e-20
-0.686758 	0.686758 	0.005 	0.891807 	0.429046 	-8.31924e-20
-0.707107 	0.707107 	0.005 	0.898226 	0.401289 	5.6566e-20
-0.730764 	0.730764 	0.005 	0.921669 	0.405206 	0
-0.775087 	0.775087 	0.005 	0.94615 	0.390311 	0
-0.799826 	0.799826 	0.005 	0.936101 	0.350019 	0
-0.829769 	0.829769 	0.005 	0.956376 	0.339649 	0
-0.874031 	0.874031 	0.005 	0.974817 	0.329309 	0
-0.901085 	0.901085 	0.005 	0.956164 	0.292588 	0
-0.938037 	0.938037 	0.005 	0.972271 	0.284921 	0
-0.982085 	0.982085 	0.005 	0.987388 	0.276238 	0
-1.01167 	1.01167 	0.005 	0.974039 	0.245629 	0
-1.05644 	1.05644 	0.005 	0.987225 	0.239193 	0
-1.10009 	1.10009 	0.005 	0.999654 	0.231997 	0
-1.13244 	1.13244 	0.005 	0.988108 	0.206322 	0
-1.18591 	1.18591 	0.005 	0.999057 	0.200922 	0
-1.22896 	1.22896 	0.005 	1.00937 	0.194862 	0
-1.26433 	1.26433 	0.005 	0.999637 	0.173314 	0
-1.3275 	1.3275 	0.005 	1.00861 	0.168632 	0
-1.36969 	1.36969 	0.005 	1.01702 	0.163361 	0
-1.40838 	1.40838 	0.005 	1.00842 	0.145075 	0
-1.48234 	1.48234 	0.005 	1.01564 	0.14088 	0
-1.52338 	1.52338 	0.005 	1.02236 	0.136159 	0
-1.56569 	1.56569 	0.005 	1.01456 	0.120549 	0
-1.64698 	1.64698 	0.005 	1.02022 	0.116679 	0
-1.69122 	1.69122 	0.005 	1.01353 	0.102144 	0
-1.74217 	1.74217 	0.005 	1.01819 	0.0989434 	0
-1.82614 	1.82614 	0.005 	1.02248 	0.0952943 	0
-1.87452 	1.87452 	0.005 	1.01611 	0.0828006 	0
-1.9358 	1.9358 	0.005 	1.01954 	0.0797082 	0
-2.02179 	2.02179 	0.005 	1.02266 	0.0762178 	0
-2.0747 	2.0747 	0.005 	1.01652 	0.0654713 	0
-2.14755 	2.14755 	0.005 	1.01893 	0.0624654 	0
-2.23545 	2.23545 	0.005 	1.02109 	0.0591074 	0
-2.29331 	2.29331 	0.005 	1.01516 	0.0498988 	0
-2.37911 	2.37911 	0.005 	1.01674 	0.0469903 	0
-2.46878 	2.46878 	0.005 	1.01812 	0.043774 	0
-2.53205 	2.53205 	0.005 	1.01247 	0.035971 	0
-2.63233 	2.63233 	0.005 	1.01341 	0.03321 	0
-2.72358 	2.72358 	0.005 	1.01421 	0.0301864 	0
-2.79278 	2.79278 	0.005 	1.00897 	0.023739 	0
-2.90925 	2.90925 	0.005 	1.00944 	0.0212242 	0
-3.00185 	3.00185 	0.005 	1.00984 	0.0184965 	0
-3.07752 	3.07752 	0.005 	1.00524 	0.0134502 	0
-3.21208 	3.21208 	0.005 	1.00543 	0.0113398 	0
-3.30573 	3.30573 	0.005 	1.00558 	0.00907266 	0
-3.38848 	3.38848 	0.005 	1.00203 	0.00557646 	0
-3.54323 	3.54323 	0.005 	1.00208 	0.00409389 	0
-3.63759 	3.63759 	0.005 	1.00211 	0.00251783 	0
-3.72808 	3.72808 	0.005 	1.00011 	0.000852305 	0
-3.90537 	3.90537 	0.005 	1.00011 	0.000288172 	0
