5.5 	-0.480048 	-2.82745e-19 	0.579979 	0.0348845 	-3.20317e-22
5.5 	-0.44481 	-2.8675e-18 	0.566113 	0.0328521 	9.03253e-22
5.5 	-0.409502 	-4.84622e-18 	0.552982 	0.0307025 	-5.03928e-22
5.5 	-0.374126 	-6.04547e-18 	0.540659 	0.028441 	6.06562e-22
5.5 	-0.338689 	-5.33774e-18 	0.529213 	0.0260741 	-3.63844e-22
5.5 	-0.303195 	-4.0241e-18 	0.518707 	0.023609 	-3.90794e-22
5.5 	-0.26765 	-3.49238e-18 	0.509205 	0.0210539 	1.6469e-22
5.5 	-0.232058 	-2.87525e-18 	0.500761 	0.0184175 	-2.44852e-24
5.5 	-0.196426 	-2.25949e-18 	0.493425 	0.0157092 	7.56332e-23
5.5 	-0.16076 	2.86847e-21 	0.487243 	0.0129392 	2.31876e-23
5.5 	-0.125065 	3.39138e-18 	0.482251 	0.0101178 	-3.64475e-23
5.5 	-0.0893483 	3.91617e-18 	0.478479 	0.00725608 	-2.82692e-23
5.5 	-0.0536154 	1.02703e-19 	0.475952 	0.00436533 	-1.54265e-23
5.5 	-0.0178729 	-2.49792e-18 	0.474685 	0.00145706 	6.47562e-23
5.5 	0.0178729 	-5.79389e-18 	0.474685 	-0.00145707 	6.44412e-23
5.5 	0.0536154 	-7.18314e-18 	0.475952 	-0.00436534 	-2.29467e-23
5.5 	0.0893483 	-7.18606e-18 	0.478479 	-0.00725609 	-4.10167e-23
5.5 	0.125065 	-9.61904e-18 	0.482251 	-0.0101178 	-6.35751e-23
5.5 	0.16076 	-7.89012e-18 	0.487243 	-0.0129392 	2.61932e-23
5.5 	0.196426 	-6.42283e-18 	0.493425 	-0.0157092 	1.25394e-22
5.5 	0.232058 	-9.12026e-18 	0.500761 	-0.0184175 	4.50934e-23
5.5 	0.26765 	-1.03445e-17 	0.509205 	-0.0210539 	1.34659e-22
5.5 	0.303195 	-9.57521e-18 	0.518707 	-0.023609 	-3.66802e-22
5.5 	0.338689 	-8.89392e-18 	0.529213 	-0.0260741 	-3.8911e-22
5.5 	0.374126 	-9.51492e-18 	0.540659 	-0.028441 	5.15442e-22
5.5 	0.409502 	-1.02239e-17 	0.552982 	-0.0307025 	-4.8951e-22
5.5 	0.44481 	-1.02401e-17 	0.566113 	-0.0328522 	8.14965e-22
5.5 	0.480048 	-1.22523e-17 	0.579979 	-0.0348845 	-3.76612e-22
