-0.384738 	0.384738 	0.005 	0.166354
-0.407115 	0.407115 	0.005 	0.162245
-0.430947 	0.430947 	0.005 	0.165157
-0.456329 	0.456329 	0.005 	0.173534
-0.483362 	0.483362 	0.005 	0.185677
-0.512154 	0.512154 	0.005 	0.199491
-0.542818 	0.542818 	0.005 	0.213152
-0.575476 	0.575476 	0.005 	0.225389
-0.610259 	0.610259 	0.005 	0.23555
-0.647304 	0.647304 	0.005 	0.240759
-0.686758 	0.686758 	0.005 	0.240013
-0.707107 	0.707107 	0.005 	0.284148
-0.730764 	0.730764 	0.005 	0.233609
-0.775087 	0.775087 	0.005 	0.213781
-0.799826 	0.799826 	0.005 	0.258178
-0.829769 	0.829769 	0.005 	0.242792
-0.874031 	0.874031 	0.005 	0.226587
-0.901085 	0.901085 	0.005 	0.251067
-0.938037 	0.938037 	0.005 	0.235389
-0.982085 	0.982085 	0.005 	0.220742
-1.01167 	1.01167 	0.005 	0.24112
-1.05644 	1.05644 	0.005 	0.227578
-1.10009 	1.10009 	0.005 	0.214792
-1.13244 	1.13244 	0.005 	0.230634
-1.18591 	1.18591 	0.005 	0.218907
-1.22896 	1.22896 	0.005 	0.207767
-1.26433 	1.26433 	0.005 	0.220773
-1.3275 	1.3275 	0.005 	0.21058
-1.36969 	1.36969 	0.005 	0.200861
-1.40838 	1.40838 	0.005 	0.211762
-1.48234 	1.48234 	0.005 	0.202902
-1.52338 	1.52338 	0.005 	0.194427
-1.56569 	1.56569 	0.005 	0.203835
-1.64698 	1.64698 	0.005 	0.196124
-1.69122 	1.69122 	0.005 	0.204012
-1.74217 	1.74217 	0.005 	0.197061
-1.82614 	1.82614 	0.005 	0.190353
-1.87452 	1.87452 	0.005 	0.197496
-1.9358 	1.9358 	0.005 	0.191456
-2.02179 	2.02179 	0.005 	0.185629
-2.0747 	2.0747 	0.005 	0.192221
-2.14755 	2.14755 	0.005 	0.186984
-2.23545 	2.23545 	0.005 	0.181945
-2.29331 	2.29331 	0.005 	0.188088
-2.37911 	2.37911 	0.005 	0.183574
-2.46878 	2.46878 	0.005 	0.179261
-2.53205 	2.53205 	0.005 	0.184962
-2.63233 	2.63233 	0.005 	0.181126
-2.72358 	2.72358 	0.005 	0.177512
-2.79278 	2.79278 	0.005 	0.182681
-2.90925 	2.90925 	0.005 	0.179517
-3.00185 	3.00185 	0.005 	0.176623
-3.07752 	3.07752 	0.005 	0.181052
-3.21208 	3.21208 	0.005 	0.178603
-3.30573 	3.30573 	0.005 	0.176503
-3.38848 	3.38848 	0.005 	0.179807
-3.54323 	3.54323 	0.005 	0.178178
-3.63759 	3.63759 	0.005 	0.177012
-3.72808 	3.72808 	0.005 	0.178725
-3.90537 	3.90537 	0.005 	0.178116
